          
-2     0.049      0.0054      9.07407    68.4918
-1     0.168      0.0053      31.6981    68.5137
0     0.286      0.0054      52.963    68.6003
1     0.405      0.0054      75    68.7301
2     0.522      0.0056      93.2143    69.5074
3     0.64      0.0057      112.281    70.3621
4     0.754      0.006      125.667    71.4624
5     0.856      0.0072      118.889    73.1815
6     0.893      0.0117      76.3248    76.7815
7     0.967      0.0133      72.7068    77.8689
8     1.03      0.0157      65.6051    78.6639
9     1.082      0.0191      56.6492    78.8156
10     1.117      0.0238      46.9328    78.2426
