          
-2     -0.067      0.006      -11.1667    69.2853
-1     0.054      0.006      9    69.3018
0     0.175      0.006      29.1667    69.3871
1     0.296      0.0061      48.5246    69.512
2     0.416      0.0062      67.0968    70.2791
3     0.535      0.0064      83.5938    71.1801
4     0.653      0.0067      97.4627    72.18
5     0.77      0.0069      111.594    73.085
6     0.881      0.0076      115.921    74.0518
7     0.987      0.0084      117.5    74.6384
8     1.078      0.0099      108.889    75.5
9     1.118      0.0128      87.3438    76.6489
10     1.142      0.0173      66.0116    76.8968
