          
-2     0.096      0.0067      14.3284    68.4886
-1     0.224      0.0067      33.4328    68.5292
0     0.352      0.0068      51.7647    68.6307
1     0.479      0.0069      69.4203    68.7821
2     0.605      0.0071      85.2113    69.6101
3     0.731      0.0073      100.137    70.5194
4     0.855      0.0076      112.5    71.5045
5     0.978      0.0079      123.797    72.4459
6     1.1      0.0083      132.53    73.2387
7     1.219      0.0088      138.523    73.6189
8     1.331      0.0096      138.646    74.0775
9     1.434      0.0107      134.019    74.1221
10     1.5      0.0128      117.188    74.2456
