          
-2     -0.133      0.0077      -17.2727    70.9825
-1     -0.004      0.0077      -0.519481    70.9303
0     0.125      0.0077      16.2338    70.9438
1     0.253      0.0078      32.4359    71.069
2     0.381      0.008      47.625    71.8149
3     0.508      0.0081      62.716    72.7112
4     0.634      0.0084      75.4762    73.7382
5     0.757      0.0088      86.0227    74.7345
6     0.876      0.0093      94.1935    75.6101
7     0.989      0.0099      99.899    76.055
8     1.081      0.011      98.2727    76.8351
9     1.161      0.013      89.3077    77.2352
10     1.214      0.0167      72.6946    77.0316
