          
-2     0.203      0.0058      35    69.325
-1     0.322      0.0058      55.5172    69.3955
0     0.441      0.0059      74.7458    69.5606
1     0.559      0.006      93.1667    69.7482
2     0.676      0.0062      109.032    70.6603
3     0.791      0.0064      123.594    71.6578
4     0.905      0.0066      137.121    72.7397
5     1.017      0.007      145.286    73.7762
6     1.12      0.0077      145.455    74.8494
7     1.209      0.0087      138.966    75.7548
8     1.259      0.0109      115.505    77.1423
9     1.239      0.0171      72.4561    78.7098
10     1.225      0.0246      49.7967    78.6607
