          
-2     0.01      0.0065      1.53846    68.2186
-1     0.136      0.0065      20.9231    68.2196
0     0.262      0.0066      39.697    68.3011
1     0.388      0.0067      57.9104    68.4156
2     0.512      0.0069      74.2029    69.2105
3     0.637      0.0072      88.4722    70.0803
4     0.76      0.0075      101.333    71.0702
5     0.882      0.0079      111.646    72.0407
6     1.002      0.0084      119.286    72.8398
7     1.12      0.009      124.444    73.2705
8     1.235      0.0099      124.747    73.5879
9     1.344      0.011      122.182    73.475
10     1.444      0.0125      115.52    72.8046
