          
-2     -0.043      0.0064      -6.71875    69.3334
-1     0.08      0.0064      12.5    69.3665
0     0.202      0.0065      31.0769    69.4556
1     0.324      0.0066      49.0909    69.6033
2     0.445      0.0067      66.4179    70.4173
3     0.565      0.0069      81.8841    71.3109
4     0.684      0.0072      95    72.2576
5     0.802      0.0075      106.933    73.1423
6     0.918      0.0079      116.203    73.8581
7     1.03      0.0084      122.619    74.1744
8     1.138      0.0092      123.696    74.4667
9     1.238      0.0102      121.373    74.3192
10     1.318      0.0121      108.926    73.8673
