          
-2     0.148      0.0066      22.4242    67.8576
-1     0.275      0.0066      41.6667    67.92
0     0.402      0.0067      60    68.019
1     0.528      0.0068      77.6471    68.1406
2     0.654      0.007      93.4286    68.9595
3     0.778      0.0072      108.056    69.8947
4     0.902      0.0075      120.267    70.9195
5     1.024      0.0078      131.282    71.8846
6     1.144      0.0083      137.831    72.7092
7     1.26      0.009      140    73.3018
8     1.372      0.0098      140    73.6877
9     1.474      0.0111      132.793    73.7617
10     1.537      0.0135      113.852    73.9469
