          
-2     -0.088      0.0076      -11.5789    67.6242
-1     0.044      0.0076      5.78947    67.636
0     0.175      0.0077      22.7273    67.6555
1     0.306      0.0078      39.2308    67.7298
2     0.437      0.0079      55.3165    68.4116
3     0.567      0.0081      70    69.1695
4     0.697      0.0083      83.9759    70.062
5     0.825      0.0086      95.9302    70.9335
6     0.953      0.009      105.889    71.65
7     1.08      0.0094      114.894    71.9082
8     1.205      0.01      120.5    72.0781
9     1.327      0.0107      124.019    71.7654
10     1.445      0.0116      124.569    70.9116
