          
-2     -0.102      0.0058      -17.5862    69.0296
-1     0.018      0.0058      3.10345    69.058
0     0.139      0.0059      23.5593    69.1595
1     0.258      0.006      43    69.2975
2     0.377      0.0062      60.8065    70.117
3     0.495      0.0064      77.3438    71.0459
4     0.612      0.0067      91.3433    72.0468
5     0.726      0.0072      100.833    73.0714
6     0.837      0.0078      107.308    74.0174
7     0.943      0.0087      108.391    74.6055
8     1.036      0.0102      101.569    75.3376
9     1.113      0.0121      91.9835    75.6332
10     1.175      0.0142      82.7465    75.2657
