          
-2     0.01      0.0076      1.31579    68.0776
-1     0.142      0.0075      18.9333    68.0307
0     0.273      0.0075      36.4    68.0803
1     0.404      0.0076      53.1579    68.1978
2     0.535      0.0078      68.5897    68.9465
3     0.665      0.0079      84.1772    69.7814
4     0.794      0.0082      96.8293    70.7162
5     0.923      0.0085      108.588    71.6435
6     1.049      0.0089      117.865    72.472
7     1.175      0.0093      126.344    72.7393
8     1.299      0.0099      131.212    72.9822
9     1.417      0.0108      131.204    72.8909
10     1.528      0.012      127.333    72.2895
