          
-2     0.186      0.0063      29.5238    69.3217
-1     0.308      0.0064      48.125    69.4143
0     0.43      0.0064      67.1875    69.5563
1     0.551      0.0066      83.4848    69.7385
2     0.671      0.0067      100.149    70.6113
3     0.789      0.0069      114.348    71.5793
4     0.907      0.0072      125.972    72.6135
5     1.022      0.0075      136.267    73.573
6     1.136      0.0079      143.797    74.3609
7     1.244      0.0085      146.353    74.8638
8     1.345      0.0093      144.624    75.2347
9     1.411      0.011      128.273    75.7412
10     1.416      0.0161      87.9503    76.5518
