          
-2     -0.018      0.0074      -2.43243    68.4102
-1     0.113      0.0073      15.4795    68.3597
0     0.244      0.0073      33.4247    68.4004
1     0.375      0.0074      50.6757    68.5244
2     0.505      0.0076      66.4474    69.2866
3     0.634      0.0077      82.3377    70.1093
4     0.763      0.008      95.375    71.0456
5     0.891      0.0083      107.349    71.9802
6     1.017      0.0087      116.897    72.771
7     1.142      0.0091      125.495    73.0367
8     1.265      0.0097      130.412    73.3057
9     1.382      0.0106      130.377    73.2786
10     1.489      0.012      124.083    72.8339
