          
-2     0.467      0.0072      64.8611    67.6312
-1     0.592      0.0072      82.2222    67.7036
0     0.717      0.0073      98.2192    67.7938
1     0.84      0.0075      112    67.9177
2     0.963      0.0077      125.065    68.8111
3     1.085      0.008      135.625    69.8285
4     1.205      0.0084      143.452    70.9503
5     1.324      0.0089      148.764    71.954
6     1.441      0.0095      151.684    72.8432
7     1.556      0.0102      152.549    73.3874
8     1.666      0.0112      148.75    73.7413
9     1.77      0.0125      141.6    73.6268
10     1.863      0.0142      131.197    72.9871
