          
-2     0.248      0.0061      40.6557    67.5729
-1     0.371      0.0062      59.8387    67.6471
0     0.494      0.0063      78.4127    67.738
1     0.616      0.0065      94.7692    67.8769
2     0.738      0.0067      110.149    68.7745
3     0.858      0.007      122.571    69.745
4     0.978      0.0073      133.973    70.8034
5     1.095      0.0078      140.385    71.81
6     1.211      0.0083      145.904    72.6742
7     1.322      0.0092      143.696    73.31
8     1.425      0.0105      135.714    73.8873
9     1.503      0.0133      113.008    74.5636
10     1.532      0.0172      89.0698    74.9924
