          
-2     0.189      0.0066      28.6364    66.9302
-1     0.313      0.0065      48.1538    66.9101
0     0.436      0.0066      66.0606    66.9243
1     0.559      0.0067      83.4328    66.9906
2     0.681      0.0069      98.6957    67.7157
3     0.803      0.0071      113.099    68.6225
4     0.924      0.0074      124.865    69.6424
5     1.044      0.0079      132.152    70.644
6     1.162      0.0084      138.333    71.5217
7     1.278      0.0092      138.913    72.0864
8     1.391      0.0103      135.049    72.5202
9     1.498      0.0119      125.882    72.6035
10     1.598      0.014      114.143    72.1328
