          
-2     0.286      0.0069      41.4493    68.6907
-1     0.412      0.0069      59.7101    68.7499
0     0.538      0.0069      77.971    68.8733
1     0.664      0.0071      93.5211    69.0347
2     0.788      0.0073      107.945    69.9134
3     0.911      0.0076      119.868    70.8935
4     1.033      0.0079      130.759    71.9685
5     1.154      0.0083      139.036    72.9398
6     1.273      0.0087      146.322    73.7577
7     1.389      0.0093      149.355    74.2037
8     1.501      0.01      150.1    74.4885
9     1.601      0.0112      142.946    74.4961
10     1.671      0.0133      125.639    74.4284
