1 0.0017084
0.99903 0.0017949
0.99614 0.0020745
0.99134 0.0025745
0.98464 0.0033205
0.97608 0.0043384
0.96569 0.0056569
0.95351 0.0073081
0.93959 0.0093287
0.92399 0.011759
0.90678 0.014642
0.88802 0.01802
0.86779 0.021934
0.84617 0.026419
0.82324 0.031498
0.79908 0.037182
0.7738 0.043463
0.74746 0.050314
0.72016 0.057682
0.692 0.065491
0.66304 0.07364
0.6334 0.082005
0.60314 0.090438
0.57237 0.098774
0.54118 0.10684
0.50967 0.11444
0.47795 0.12139
0.44614 0.12751
0.41437 0.13264
0.38278 0.13663
0.35153 0.13934
0.32076 0.14071
0.29065 0.14066
0.26136 0.13919
0.23306 0.13631
0.2059 0.13209
0.18003 0.12663
0.15559 0.12006
0.13269 0.11251
0.11143 0.10416
0.09191 0.095178
0.074183 0.085733
0.058302 0.075989
0.044302 0.066092
0.032206 0.056169
0.022028 0.046324
0.013776 0.03663
0.0074499 0.027139
0.0030484 0.017872
0.00056714 0.008832
0 1.7029e-17
0.0013398 -0.008654
0.0045782 -0.017167
0.0097056 -0.025578
0.016711 -0.033919
0.02558 -0.042208
0.036296 -0.050451
0.04884 -0.05863
0.063185 -0.066703
0.079299 -0.074607
0.097143 -0.082253
0.11667 -0.089532
0.13781 -0.096319
0.16049 -0.10248
0.18463 -0.10787
0.21012 -0.11236
0.23685 -0.11581
0.26468 -0.11813
0.29349 -0.11922
0.32311 -0.11904
0.35341 -0.11757
0.38421 -0.11484
0.41539 -0.11089
0.44678 -0.10584
0.47825 -0.099789
0.50967 -0.092906
0.54092 -0.085364
0.57189 -0.077351
0.60248 -0.069065
0.63259 -0.060704
0.66213 -0.052457
0.69101 -0.044499
0.71914 -0.036986
0.74644 -0.030048
0.77281 -0.023786
0.79816 -0.018272
0.82239 -0.013545
0.84542 -0.0096133
0.86715 -0.006459
0.88749 -0.0040371
0.90636 -0.0022824
0.92367 -0.0011133
0.93935 -0.00043752
0.95334 -0.00015683
0.96558 -0.00017222
0.97602 -0.00038801
0.98461 -0.00071529
0.99132 -0.0010745
0.99614 -0.0013966
0.99903 -0.0016237
1 -0.0017084
