1 0.0044404
0.99903 0.0045015
0.99611 0.0047053
0.99127 0.0050773
0.98451 0.005639
0.97587 0.0064102
0.96539 0.0074119
0.9531 0.0086684
0.93906 0.010209
0.92332 0.012067
0.90594 0.014281
0.887 0.016894
0.86657 0.019947
0.84473 0.02348
0.82158 0.027526
0.79718 0.032108
0.77165 0.037232
0.74506 0.042888
0.71753 0.049043
0.68913 0.05564
0.65996 0.062599
0.63013 0.069812
0.59971 0.077151
0.56882 0.084466
0.53755 0.091592
0.50601 0.098354
0.47431 0.10457
0.44256 0.11007
0.4109 0.11469
0.37946 0.11828
0.3484 0.12072
0.31786 0.12192
0.28801 0.12181
0.259 0.12039
0.23099 0.11766
0.20413 0.1137
0.17856 0.10861
0.15442 0.10251
0.1318 0.095568
0.11082 0.087948
0.091535 0.079828
0.074019 0.071385
0.058313 0.062782
0.04445 0.054168
0.03245 0.045664
0.022328 0.037365
0.014091 0.029332
0.0077402 0.021595
0.0032768 0.014151
0.00069817 0.0069708
0 1.3427e-17
0.0011761 -0.0068323
0.0042185 -0.013607
0.0091167 -0.020408
0.015858 -0.027311
0.024429 -0.034381
0.034811 -0.041661
0.046985 -0.049167
0.060928 -0.056885
0.076615 -0.064769
0.094015 -0.072737
0.11309 -0.080679
0.13379 -0.088453
0.15607 -0.095898
0.17984 -0.10284
0.20503 -0.10908
0.23153 -0.11446
0.25923 -0.11879
0.28799 -0.12193
0.31767 -0.12377
0.34811 -0.12423
0.37915 -0.1233
0.41062 -0.12096
0.44235 -0.11728
0.4742 -0.11236
0.50601 -0.10632
0.53765 -0.099334
0.56898 -0.0916
0.59991 -0.083327
0.63031 -0.074732
0.66011 -0.066036
0.68921 -0.057447
0.71753 -0.049158
0.74499 -0.04134
0.77149 -0.034133
0.79696 -0.027647
0.82131 -0.021954
0.84444 -0.017094
0.86628 -0.013073
0.88672 -0.0098652
0.9057 -0.0074176
0.92311 -0.0056552
0.9389 -0.0044868
0.95299 -0.0038102
0.96531 -0.0035185
0.97583 -0.0035054
0.98449 -0.0036699
0.99125 -0.0039198
0.99611 -0.0041745
0.99903 -0.0043663
1 -0.0044404
