1 0
0.99903 0.0001962
0.99613 0.00082163
0.99131 0.0019215
0.98459 0.0035274
0.97601 0.0056577
0.9656 0.0083177
0.95339 0.011501
0.93944 0.015192
0.92379 0.019363
0.90649 0.02398
0.88762 0.029002
0.86723 0.034382
0.84539 0.040066
0.82219 0.045999
0.7977 0.052117
0.77202 0.058355
0.74522 0.064644
0.71741 0.070909
0.68868 0.077073
0.65915 0.083055
0.62892 0.088771
0.5981 0.094135
0.56681 0.09906
0.53517 0.10346
0.50331 0.10725
0.47136 0.11035
0.43945 0.11269
0.40773 0.11422
0.37632 0.11487
0.34538 0.11461
0.31504 0.11344
0.28544 0.11133
0.25673 0.10833
0.22904 0.10446
0.2025 0.099782
0.17723 0.094375
0.15334 0.08833
0.13093 0.08175
0.11009 0.074749
0.090902 0.067446
0.073436 0.059961
0.057745 0.052411
0.043878 0.044906
0.03187 0.037547
0.02175 0.030417
0.013539 0.023586
0.0072527 0.017106
0.0028988 0.011008
0.00048153 0.0053069
0 9.9694e-18
0.0014488 -0.0049312
0.0048177 -0.0095174
0.010092 -0.013798
0.017251 -0.017819
0.026271 -0.021625
0.037119 -0.025262
0.04976 -0.028766
0.064149 -0.032166
0.080237 -0.035478
0.09797 -0.038704
0.11728 -0.041832
0.13811 -0.044833
0.16037 -0.047667
0.18399 -0.050282
0.20888 -0.052615
0.23493 -0.054599
0.26205 -0.056165
0.29013 -0.057248
0.31905 -0.057788
0.34869 -0.057737
0.37893 -0.057061
0.40964 -0.055746
0.44069 -0.053793
0.47196 -0.051228
0.50331 -0.048095
0.53463 -0.044459
0.56577 -0.040401
0.59664 -0.03602
0.6271 -0.031422
0.65704 -0.026724
0.68636 -0.022042
0.71495 -0.017491
0.7427 -0.013181
0.76952 -0.0092077
0.79529 -0.0056536
0.81992 -0.0025829
0.84332 -3.9537e-05
0.86539 0.0019543
0.88604 0.0033986
0.90519 0.0043149
0.92275 0.0047451
0.93865 0.0047491
0.95283 0.004402
0.96522 0.0037908
0.97578 0.0030106
0.98447 0.0021608
0.99125 0.0013412
0.99611 0.00064892
0.99903 0.00017455
1 -0
