          
-2     0.488      0.0073      66.8493    67.3641
-1     0.614      0.0073      84.1096    67.4131
0     0.739      0.0074      99.8649    67.5087
1     0.863      0.0075      115.067    67.6173
2     0.987      0.0077      128.182    68.5043
3     1.109      0.008      138.625    69.5285
4     1.23      0.0084      146.429    70.641
5     1.349      0.0089      151.573    71.7001
6     1.466      0.0095      154.316    72.5858
7     1.58      0.0103      153.398    73.2095
8     1.691      0.0112      150.982    73.5531
9     1.794      0.0125      143.52    73.4931
10     1.883      0.0143      131.678    72.9959
