          
-2     0.216      0.0071      30.4225    67.0422
-1     0.342      0.0071      48.169    67.0569
0     0.467      0.0072      64.8611    67.0947
1     0.592      0.0073      81.0959    67.1559
2     0.716      0.0075      95.4667    67.9537
3     0.84      0.0077      109.091    68.8537
4     0.963      0.0081      118.889    69.9008
5     1.084      0.0085      127.529    70.9015
6     1.204      0.0091      132.308    71.7877
7     1.323      0.0098      135    72.2758
8     1.438      0.0107      134.393    72.6211
9     1.55      0.0118      131.356    72.4729
10     1.656      0.0134      123.582    71.7838
