          
-2     0.114      0.0068      16.7647    66.9404
-1     0.239      0.0067      35.6716    66.913
0     0.363      0.0068      53.3824    66.9212
1     0.486      0.0069      70.4348    66.9485
2     0.609      0.0071      85.7746    67.6905
3     0.732      0.0073      100.274    68.5924
4     0.853      0.0077      110.779    69.5955
5     0.974      0.0081      120.247    70.5603
6     1.093      0.0086      127.093    71.3659
7     1.211      0.0093      130.215    71.8296
8     1.327      0.0102      130.098    72.1104
9     1.44      0.0113      127.434    71.892
10     1.548      0.0127      121.89    71.0956
