          
-2     0.242      0.0069      35.0725    67.3351
-1     0.367      0.0069      53.1884    67.3466
0     0.491      0.007      70.1429    67.3932
1     0.615      0.0071      86.6197    67.4753
2     0.738      0.0073      101.096    68.2581
3     0.86      0.0076      113.158    69.1978
4     0.982      0.0079      124.304    70.2362
5     1.102      0.0084      131.19    71.2152
6     1.221      0.0089      137.191    72.0311
7     1.338      0.0096      139.375    72.4922
8     1.452      0.0105      138.286    72.7622
9     1.563      0.0116      134.741    72.5352
10     1.669      0.013      128.385    71.6976
