          
-2     0.452      0.0069      65.5072    67.2337
-1     0.576      0.0069      83.4783    67.2489
0     0.7      0.0069      101.449    67.2955
1     0.822      0.0071      115.775    67.3924
2     0.944      0.0073      129.315    68.2556
3     1.065      0.0075      142    69.2484
4     1.185      0.0079      150    70.3464
5     1.303      0.0083      156.988    71.3536
6     1.42      0.0089      159.551    72.2278
7     1.533      0.0097      158.041    72.8456
8     1.643      0.0106      155    73.2105
9     1.744      0.0121      144.132    73.2474
10     1.83      0.0144      127.083    72.9123
