          
-2     0.181      0.007      25.8571    67.2918
-1     0.307      0.007      43.8571    67.3101
0     0.431      0.0071      60.7042    67.3615
1     0.556      0.0072      77.2222    67.4215
2     0.679      0.0074      91.7568    68.1826
3     0.802      0.0076      105.526    69.0903
4     0.924      0.008      115.5    70.1334
5     1.045      0.0084      124.405    71.0835
6     1.165      0.009      129.444    71.9261
7     1.283      0.0096      133.646    72.3417
8     1.399      0.0105      133.238    72.6119
9     1.512      0.0116      130.345    72.3832
10     1.62      0.0129      125.581    71.5339
