          
-2     0.302      0.0066      45.7576    66.6913
-1     0.425      0.0066      64.3939    66.6603
0     0.548      0.0067      81.791    66.6657
1     0.671      0.0068      98.6765    66.7372
2     0.792      0.007      113.143    67.5164
3     0.913      0.0072      126.806    68.4573
4     1.033      0.0076      135.921    69.5346
5     1.152      0.008      144    70.5198
6     1.269      0.0086      147.558    71.4486
7     1.383      0.0094      147.128    72.0453
8     1.494      0.0105      142.286    72.5178
9     1.596      0.0124      128.71    72.7017
10     1.686      0.015      112.4    72.4561
