          
-2     0.196      0.0061      32.1311    69.8099
-1     0.316      0.0062      50.9677    69.9245
0     0.435      0.0062      70.1613    70.0753
1     0.554      0.0064      86.5625    70.3063
2     0.671      0.0065      103.231    71.2523
3     0.787      0.0067      117.463    72.2667
4     0.901      0.007      128.714    73.3721
5     1.012      0.0073      138.63    74.403
6     1.12      0.0077      145.455    75.2605
7     1.205      0.0085      141.765    76.1839
8     1.281      0.0099      129.394    77.0011
9     1.322      0.0129      102.481    77.7056
10     1.298      0.0201      64.5771    78.1042
