          
-2     0.19      0.006      31.6667    69.0908
-1     0.31      0.0059      52.5424    69.1349
0     0.429      0.0059      72.7119    69.2442
1     0.547      0.0061      89.6721    69.4333
2     0.664      0.0062      107.097    70.3386
3     0.781      0.0064      122.031    71.3221
4     0.895      0.0068      131.618    72.4357
5     1.006      0.0072      139.722    73.4853
6     1.112      0.0079      140.759    74.5391
7     1.21      0.0088      137.5    75.2969
8     1.284      0.0103      124.66    76.1872
9     1.322      0.0135      97.9259    77.0743
10     1.339      0.0183      73.1694    77.1419
