          
-2     -0.009      0.0055      -1.63636    68.6023
-1     0.111      0.0055      20.1818    68.6513
0     0.23      0.0056      41.0714    68.7791
1     0.349      0.0057      61.2281    68.9463
2     0.467      0.0059      79.1525    69.7656
3     0.584      0.0062      94.1935    70.7167
4     0.699      0.0065      107.538    71.7475
5     0.81      0.0071      114.085    72.8948
6     0.918      0.0078      117.692    73.9455
7     1.013      0.0094      107.766    74.997
8     1.088      0.0118      92.2034    76.1283
9     1.157      0.0136      85.0735    76.3232
10     1.221      0.0158      77.2785    75.7878
