1 0.0026853
0.99903 0.0028422
0.99614 0.003343
0.99133 0.0042272
0.98462 0.0055273
0.97606 0.00727
0.96567 0.009477
0.95349 0.012165
0.93957 0.015348
0.92397 0.019033
0.90675 0.023225
0.88797 0.027921
0.8677 0.033114
0.84601 0.038787
0.82298 0.044912
0.7987 0.051453
0.77324 0.058357
0.74668 0.065561
0.71913 0.072985
0.69066 0.080535
0.66137 0.088103
0.63135 0.09557
0.60071 0.1028
0.56955 0.10967
0.53798 0.11602
0.50613 0.12173
0.47411 0.12665
0.44207 0.13066
0.41014 0.13365
0.37847 0.13554
0.34722 0.13625
0.31654 0.13575
0.28659 0.13402
0.25753 0.13108
0.2295 0.12699
0.20265 0.12181
0.1771 0.11566
0.15299 0.10865
0.13041 0.10093
0.10946 0.092643
0.090208 0.083942
0.072725 0.074975
0.057058 0.065884
0.043245 0.056798
0.031315 0.047826
0.021287 0.039061
0.013176 0.030571
0.0069891 0.022404
0.0027312 0.014585
0.00040242 0.0071208
0 1.3558e-17
0.001518 -0.0068004
0.0049471 -0.013312
0.010274 -0.019571
0.017483 -0.02561
0.026552 -0.03146
0.037454 -0.03714
0.050157 -0.042657
0.064624 -0.048002
0.08081 -0.053152
0.098663 -0.058064
0.11812 -0.062684
0.13912 -0.066942
0.16158 -0.070761
0.18542 -0.074057
0.21053 -0.076746
0.23682 -0.078748
0.26417 -0.079992
0.29247 -0.080422
0.32158 -0.080005
0.35138 -0.078712
0.38174 -0.07657
0.41253 -0.073612
0.4436 -0.069897
0.47485 -0.065504
0.50613 -0.060536
0.53733 -0.055112
0.56834 -0.049361
0.59903 -0.043425
0.62931 -0.037443
0.65907 -0.031555
0.68821 -0.025893
0.71661 -0.020574
0.74419 -0.0157
0.77084 -0.011353
0.79645 -0.0075936
0.82094 -0.0044576
0.84421 -0.0019578
0.86615 -8.3947e-05
0.88668 0.0011958
0.90571 0.0019319
0.92317 0.0021908
0.93898 0.0020513
0.95307 0.0016008
0.9654 0.00093149
0.9759 0.0001372
0.98454 -0.00069019
0.99129 -0.0014632
0.99613 -0.0021007
0.99903 -0.0025295
1 -0.0026853
