          
-2     0.254      0.0065      39.0769    67.4389
-1     0.38      0.0066      57.5758    67.4936
0     0.505      0.0067      75.3731    67.5757
1     0.63      0.0068      92.6471    67.6952
2     0.754      0.007      107.714    68.5216
3     0.877      0.0072      121.806    69.4392
4     1      0.0075      133.333    70.4368
5     1.121      0.0078      143.718    71.372
6     1.241      0.0082      151.341    72.1405
7     1.359      0.0088      154.432    72.6214
8     1.473      0.0096      153.438    72.9667
9     1.572      0.0114      137.895    73.361
10     1.562      0.0188      83.0851    75.778
