          
-2     0.077      0.0065      11.8462    67.1925
-1     0.203      0.0066      30.7576    67.2362
0     0.329      0.0067      49.1045    67.2874
1     0.454      0.0068      66.7647    67.363
2     0.579      0.0069      83.913    68.0977
3     0.703      0.0071      99.0141    68.951
4     0.827      0.0074      111.757    69.9026
5     0.949      0.0077      123.247    70.7911
6     1.071      0.0081      132.222    71.5332
7     1.19      0.0086      138.372    71.9297
8     1.307      0.0094      139.043    72.2577
9     1.416      0.0109      129.908    72.3604
10     1.488      0.0151      98.543    73.1235
