          
-2     0.248      0.0066      37.5758    67.451
-1     0.375      0.0067      55.9701    67.5105
0     0.5      0.0068      73.5294    67.6013
1     0.625      0.0069      90.5797    67.7081
2     0.75      0.0071      105.634    68.5069
3     0.874      0.0073      119.726    69.4363
4     0.997      0.0076      131.184    70.4433
5     1.119      0.0079      141.646    71.3863
6     1.239      0.0083      149.277    72.16
7     1.358      0.0088      154.318    72.5481
8     1.473      0.0096      153.438    72.889
9     1.581      0.0108      146.389    72.864
10     1.667      0.0132      126.288    72.791
