1 0
0.99903 6.7033e-05
0.99611 0.00030633
0.99127 0.00076836
0.98451 0.0014946
0.97588 0.0025182
0.96541 0.0038647
0.95313 0.0055529
0.9391 0.0075958
0.92338 0.010002
0.90602 0.012775
0.8871 0.015915
0.86668 0.019418
0.84484 0.023276
0.82167 0.027476
0.79726 0.031998
0.77169 0.036817
0.74505 0.041898
0.71745 0.047198
0.68899 0.052666
0.65976 0.058239
0.62987 0.063843
0.59944 0.069398
0.56855 0.074813
0.53734 0.079992
0.50591 0.084834
0.47438 0.089238
0.44288 0.093102
0.41152 0.096333
0.38044 0.098844
0.34977 0.10056
0.31965 0.10143
0.2902 0.1014
0.26156 0.10047
0.23387 0.098621
0.20726 0.095885
0.18184 0.092302
0.15775 0.087933
0.13509 0.082857
0.11395 0.077161
0.094431 0.070946
0.076606 0.064314
0.060541 0.057369
0.046291 0.050208
0.033901 0.042924
0.023405 0.035594
0.014831 0.028285
0.0081944 0.021045
0.0035083 0.013908
0.00077697 0.006892
0 1.3316e-17
0.0011717 -0.0067766
0.0042815 -0.013455
0.0093147 -0.020059
0.016252 -0.026611
0.025069 -0.033133
0.035737 -0.039638
0.048225 -0.046131
0.062492 -0.052602
0.078497 -0.059025
0.096189 -0.065357
0.11551 -0.071541
0.1364 -0.077502
0.15879 -0.08315
0.18259 -0.088387
0.20772 -0.093108
0.23407 -0.097205
0.26155 -0.10057
0.29002 -0.10312
0.31936 -0.10477
0.34943 -0.10544
0.38011 -0.10511
0.41124 -0.10376
0.44267 -0.1014
0.47428 -0.098072
0.50591 -0.09384
0.53743 -0.088797
0.56872 -0.083059
0.59965 -0.076757
0.6301 -0.070035
0.65996 -0.063046
0.68914 -0.055944
0.71754 -0.048882
0.74506 -0.042002
0.77161 -0.035433
0.79711 -0.029288
0.82146 -0.023658
0.84459 -0.018614
0.8664 -0.014201
0.88682 -0.010441
0.90576 -0.0073308
0.92315 -0.0048481
0.93892 -0.0029501
0.95299 -0.001578
0.96531 -0.00066038
0.97582 -0.00011669
0.98448 0.00013898
0.99125 0.00019436
0.99611 0.00013583
0.99903 4.5689e-05
1 -0
