file_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
FFA-W2-210_55,26.4208,29.9465,33.2773,36.4074,39.0716,41.5948,43.9807,46.034,47.9574,50.0325,52.0005,54.122,56.3992,58.7459,60.9528,62.6652,62.4745,60.5328,58.6219,57.0642,56.0815,55.0159,53.4241,51.6287,49.9468,48.155,46.2237,44.3303,42.3343,39.9854,37.7128
FFA-W2-210_56,25.1614,28.7752,32.1907,35.4013,38.1343,40.7223,43.1679,45.2696,47.2286,49.3096,51.244,53.3263,55.5906,57.9363,60.1333,62.1745,62.4831,60.9351,59.0226,57.5037,56.4152,55.1668,53.4249,51.6143,49.928,48.1273,46.1781,44.2582,42.2257,39.8248,37.4956
FFA-W2-210_57,22.0906,25.9175,29.5372,32.9413,35.8391,38.5813,41.1688,43.3862,45.4383,47.5656,49.4539,51.4388,53.6449,55.9898,58.1691,60.432,61.9598,61.5976,59.7095,57.9907,56.7994,55.5046,53.7377,51.88,50.1905,48.4071,46.4788,44.5762,42.558,40.1693,37.8489
FFA-W2-210_58,24.4573,28.129,31.6023,34.8705,37.6549,40.2936,42.7883,44.9318,46.9255,49.0256,50.9486,53.0023,55.2441,57.5755,59.7508,61.8992,62.5198,61.3307,59.6058,58.1683,56.7992,55.0363,53.1752,51.3406,49.6242,47.7755,45.7527,43.7391,41.5867,39.0217,36.5155
FFA-W2-210_59,28.5026,31.8881,35.0866,38.0937,40.6556,43.0857,45.389,47.3806,49.2712,51.3743,53.4137,55.583,57.8594,60.2035,62.3441,63.2746,62.2124,60.1445,58.525,57.2866,56.2007,54.7401,52.9752,51.1794,49.4682,47.6252,45.6236,43.6482,41.5534,39.0743,36.664
FFA-W2-210_60,25.4345,29.0323,32.4334,35.6316,38.3551,40.9355,43.3753,45.4734,47.4311,49.5159,51.4589,53.5478,55.8104,58.1502,60.3457,62.3247,62.541,60.9506,59.1582,57.7559,56.569,55.071,53.2436,51.4298,49.7296,47.9034,45.9162,43.9494,41.8585,39.3789,36.9657
FFA-W2-210_61,27.7803,31.2134,34.4563,37.504,40.0992,42.5589,44.8877,46.8973,48.7946,50.8824,52.896,55.0524,57.3324,59.6778,61.8517,63.085,62.3383,60.207,58.4143,57.0279,56.0647,54.9131,53.2219,51.4307,49.7393,47.9293,45.9746,44.0553,42.0291,39.641,37.3269
FFA-W2-210_62,28.9477,32.3021,35.4709,38.4497,40.9876,43.3953,45.6781,47.6544,49.5376,51.6487,53.704,55.8819,58.1587,60.5073,62.6234,63.3461,62.0593,59.9972,58.365,57.1406,56.1138,54.7376,52.981,51.1875,49.4788,47.6411,45.6489,43.6861,41.6079,39.1512,36.7647
FFA-W2-210_63,24.532,28.1885,31.6444,34.8929,37.6576,40.2748,42.7467,44.8692,46.8435,48.9277,50.8469,52.9092,55.1667,57.5154,59.7079,61.8572,62.4132,61.0808,59.0976,57.479,56.3953,55.2188,53.5472,51.7317,50.0499,48.2613,46.3291,44.429,42.4202,40.0504,37.7542
FFA-W2-210_64,27.4054,30.8637,34.1304,37.2003,39.8138,42.2902,44.6337,46.6542,48.5571,50.6393,52.6396,54.7875,57.0678,59.4137,61.6009,62.9785,62.3892,60.2766,58.4296,56.9633,56.0155,54.939,53.3115,51.5207,49.8345,48.0343,46.0935,44.1907,42.1846,39.8232,37.5376
FFA-W2-210_65,24.9224,28.5516,31.9813,35.2049,37.9483,40.5455,42.9989,45.1063,47.0689,49.1488,51.0763,53.1514,55.4147,57.7633,59.9596,62.0487,62.4458,60.9612,58.9867,57.3668,56.3076,55.1697,53.5337,51.7237,50.043,48.2554,46.3258,44.4303,42.4284,40.0688,37.7839
FFA-W2-210_66,27.0772,30.5591,33.8487,36.9407,39.5734,42.0682,44.4291,46.4637,48.3763,50.4582,52.4482,54.5868,56.8643,59.2077,61.4012,62.8988,62.4572,60.4244,58.6294,57.2413,56.2146,54.972,53.2323,51.4363,49.7436,47.9297,45.9665,44.0345,41.9911,39.5789,37.2389
FFA-W2-210_67,27.7966,31.2295,34.4726,37.5211,40.1174,42.5787,44.9096,46.9213,48.8209,50.9111,52.9257,55.0814,57.3596,59.703,61.8745,63.1031,62.3603,60.2605,58.5339,57.2182,56.1881,54.8852,53.1266,51.3322,49.6331,47.8088,45.8324,43.8861,41.8261,39.3926,37.0303
FFA-W2-210_68,28.0991,31.5101,34.732,37.7598,40.3381,42.7822,45.0967,47.0952,48.9865,51.0784,53.1031,55.2667,57.5471,59.894,62.0561,63.1576,62.262,60.1098,58.316,56.9288,55.995,54.8846,53.218,51.4285,49.7376,47.9296,45.9789,44.0654,42.0472,39.6701,37.3678
FFA-W2-210_69,34.7538,37.7151,40.5124,43.1453,45.3948,47.5401,49.6025,51.4664,53.4016,55.726,57.9262,60.1256,62.4188,64.3735,64.4382,62.5736,60.2697,58.3932,56.9599,56.1549,55.4939,54.3394,52.6227,50.8211,49.1045,47.2733,45.3073,43.386,41.3622,38.9755,36.6553
FFA-W2-210_70,23.8837,27.5932,31.1022,34.4036,37.2159,39.8801,42.3978,44.5596,46.5675,48.6728,50.5853,52.6224,54.8577,57.1926,59.3662,61.5618,62.4183,61.437,59.6226,58.162,56.848,55.1667,53.2947,51.4558,49.747,47.9136,45.9117,43.9219,41.7979,39.2695,36.8014
FFA-W2-210_71,24.7015,28.347,31.7927,35.0318,37.7889,40.3994,42.8655,44.9837,46.9552,49.0395,50.9632,53.0307,55.2893,57.6362,59.8277,61.9525,62.443,61.0575,59.113,57.557,56.457,55.2142,53.4786,51.663,49.978,48.1814,46.237,44.3219,42.2944,39.8993,37.5759
FFA-W2-210_72,24.2294,27.9058,31.3803,34.6458,37.4244,40.054,42.5367,44.6673,46.6473,48.7317,50.6433,52.6959,54.9506,57.3022,59.4945,61.6804,62.3579,61.1298,59.0854,57.3533,56.274,55.1953,53.6663,51.8504,50.1732,48.3973,46.4848,44.6093,42.6315,40.3037,38.0525
FFA-W2-210_73,22.2718,26.0934,29.7098,33.1129,36.0117,38.7569,41.349,43.5716,45.6295,47.7637,49.6587,51.647,53.8486,56.1817,58.3496,60.5979,62.0728,61.6923,59.9077,58.3488,57.0371,55.4134,53.503,51.6376,49.9303,48.1135,46.1343,44.1678,42.0685,39.5688,37.1283
FFA-W2-210_74,21.693,25.5555,29.2114,32.6521,35.5832,38.3587,40.979,43.2247,45.3022,47.4503,49.3431,51.3153,53.5015,55.8313,57.9978,60.2546,61.9142,61.7287,60.0356,58.4409,57.1164,55.4909,53.5662,51.6886,49.9789,48.1651,46.1905,44.2281,42.1322,39.6356,37.197
FFA-W2-210_75,25.7993,29.3673,32.7382,35.9058,38.6014,41.1534,43.5651,45.6386,47.5753,49.6486,51.5975,53.7007,55.9746,58.3235,60.5328,62.4229,62.471,60.6792,58.7054,57.0442,56.0431,55.033,53.5403,51.7423,50.0647,48.2834,46.367,44.4909,42.5159,40.1947,37.9517
FFA-W2-210_76,25.7237,29.2983,32.6762,35.8511,38.5537,41.1132,43.5327,45.6132,47.5564,49.634,51.5826,53.6827,55.9533,58.2989,60.5042,62.4132,62.5011,60.7675,58.871,57.3631,56.3092,55.1079,53.3981,51.594,49.9084,48.1082,46.1615,44.2464,42.2213,39.8317,37.5151
FFA-W2-210_77,23.9179,27.6275,31.1371,34.4397,37.2535,39.9196,42.4394,44.6034,46.6133,48.7207,50.6344,52.6711,54.9037,57.235,59.4054,61.5979,62.4449,61.4693,59.7026,58.2414,56.8705,55.1106,53.2359,51.3939,49.6786,47.8348,45.818,43.8099,41.663,39.1037,36.6025
FFA-W2-210_78,22.8868,26.6591,30.2267,33.5816,36.4377,39.141,41.693,43.8814,45.9096,48.0221,49.9176,51.9264,54.1505,56.4959,58.6752,60.9167,62.1639,61.5237,59.5635,57.9336,56.752,55.4185,53.6156,51.7709,50.0816,48.2889,46.3468,44.4289,42.3931,39.9824,37.6395
FFA-W2-210_79,25.1569,28.7731,32.1914,35.4055,38.1422,40.7346,43.185,45.2914,47.2548,49.3398,51.2755,53.3563,55.6174,57.9593,60.1523,62.1928,62.5125,60.9978,59.1569,57.7187,56.5589,55.1361,53.3139,51.4989,49.8036,47.9863,46.0115,44.0594,41.9862,39.5299,37.1414
FFA-W2-210_80,24.3469,28.0175,31.4874,34.7496,37.5266,40.1559,42.6395,44.7721,46.755,48.8442,50.7611,52.8169,55.0694,57.4157,59.6038,61.7736,62.4115,61.1715,59.2255,57.6761,56.5476,55.2537,53.4811,51.6597,49.9727,48.1736,46.2245,44.3021,42.2646,39.855,37.5155
FFA-W2-210_81,21.709,25.5643,29.2117,32.6427,35.5639,38.3288,40.9379,43.1734,45.2414,47.3806,49.2691,51.2431,53.4371,55.777,57.9531,60.2188,61.8694,61.6472,59.8575,58.169,56.9404,55.559,53.7174,51.8486,50.1531,48.363,46.4241,44.507,42.4688,40.0515,37.6993
FFA-W2-210_82,29.0174,32.3667,35.5304,38.5044,41.038,43.4416,45.7205,47.6937,49.5752,51.6873,53.745,55.9245,58.2018,60.5517,62.6617,63.3519,62.0271,59.9552,58.3006,57.0676,56.0735,54.7579,53.0075,51.2152,49.5094,47.6768,45.6923,43.7392,41.6731,39.2326,36.8631
FFA-W2-210_83,29.0323,32.3796,35.541,38.5123,41.0431,43.4434,45.7188,47.6886,49.5672,51.6776,53.7356,55.9166,58.1957,60.5479,62.658,63.3375,61.9886,59.8743,58.1357,56.8281,55.9268,54.8044,53.1205,51.332,49.6361,47.8213,45.8635,43.9435,41.9186,39.5332,37.2219
FFA-W2-210_84,27.2613,30.7302,34.0072,37.0873,39.7097,42.1949,44.5468,46.5743,48.4822,50.5648,52.5608,54.7044,56.9831,59.3273,61.5169,62.9485,62.4277,60.3578,58.5528,57.152,56.1526,54.9594,53.2458,51.4518,49.7607,47.9503,45.993,44.069,42.0359,39.6378,37.3131
FFA-W2-210_85,24.7188,28.3651,31.8123,35.0535,37.8133,40.427,42.8969,45.019,46.9943,49.0824,51.0081,53.0751,55.3308,57.6737,59.8616,61.9815,62.4731,61.1099,59.2342,57.7636,56.5999,55.193,53.3683,51.5486,49.8551,48.0424,46.0733,44.1271,42.06,39.6112,37.23
FFA-W2-210_86,28.9879,32.3377,35.5011,38.474,41.0058,43.4066,45.6819,47.6511,49.5283,51.6362,53.6924,55.8732,58.1535,60.5068,62.6224,63.3193,61.9797,59.834,58.0343,56.6357,55.7888,54.7983,53.2135,51.4278,49.7383,47.9362,45.998,44.1025,42.108,39.7637,37.4958
FFA-W2-210_87,24.1838,27.8655,31.346,34.6182,37.4035,40.0405,42.5312,44.6694,46.6566,48.7473,50.661,52.7115,54.9617,57.3085,59.4957,61.6819,62.3876,61.2113,59.2493,57.6798,56.5517,55.2714,53.5084,51.6854,49.9991,48.2026,46.257,44.3387,42.3058,39.9023,37.5692
FFA-W2-210_88,25.9074,29.4688,32.8338,35.9963,38.6882,41.2373,43.6469,45.7194,47.6563,49.7321,51.6853,53.7914,56.0645,58.411,60.6186,62.4793,62.4922,60.6927,58.7773,57.231,56.2086,55.0791,53.4309,51.6302,49.9473,48.153,46.2159,44.3137,42.3053,39.9388,37.6471
FFA-W2-210_89,24.7711,28.4157,31.8617,35.1024,37.8624,40.4769,42.9482,45.0718,47.049,49.1395,51.0674,53.1348,55.3885,57.728,59.9134,62.0233,62.5009,61.1418,59.3222,57.8911,56.6706,55.1324,53.2879,51.4657,49.7648,47.9396,45.952,43.9827,41.8868,39.3989,36.9758
FFA-W2-210_90,28.0324,31.4484,34.6752,37.708,40.2907,42.7391,45.0578,47.06,48.9537,51.0457,53.0682,55.2299,57.5095,59.8551,62.019,63.1497,62.2915,60.1574,58.397,57.0513,56.0796,54.8868,53.1708,51.3794,49.6849,47.8694,45.9071,43.979,41.9422,39.5401,37.2112
FFA-W2-210_91,25.3017,28.9058,32.3119,35.5136,38.239,40.8198,43.259,45.3554,47.3104,49.3903,51.3282,53.4149,55.6809,58.0266,60.2257,62.2368,62.4901,60.8938,58.9859,57.4709,56.3903,55.1521,53.417,51.6081,49.9219,48.1213,46.1724,44.2534,42.2223,39.8237,37.4971
FFA-W2-210_92,28.3954,31.7866,34.9899,38.0006,40.5648,42.9961,45.2996,47.2903,49.1784,51.2766,53.312,55.4811,57.7605,60.1074,62.2558,63.2298,62.1988,60.0691,58.3318,57.0168,56.054,54.8513,53.1302,51.3394,49.6426,47.8239,45.8581,43.9266,41.8861,39.4795,37.1458
FFA-W2-210_93,24.1654,27.8561,31.3472,34.6319,37.4301,40.0814,42.5874,44.7398,46.7403,48.8426,50.76,52.8055,55.0445,57.3782,59.5528,61.7315,62.4683,61.3791,59.6029,58.157,56.8236,55.1081,53.2419,51.4057,49.6939,47.8543,45.8438,43.8443,41.7089,39.1659,36.6828
FFA-W2-210_94,26.0896,29.6382,32.9909,36.1417,38.8235,41.3631,43.764,45.8292,47.7609,49.836,51.7941,53.9058,56.1807,58.5275,60.7359,62.5461,62.4863,60.6308,58.711,57.1491,56.1452,55.0526,53.4392,51.6409,49.9591,48.167,46.2342,44.338,42.3377,39.9825,37.703
FFA-W2-210_95,24.2887,27.9635,31.4375,34.7036,37.484,40.1165,42.6032,44.7384,46.7233,48.8136,50.7295,52.7833,55.0347,57.3806,59.5679,61.7437,62.4064,61.1921,59.248,57.7025,56.5673,55.2597,53.4779,51.6554,49.9677,48.1677,46.217,44.2925,42.252,39.8382,37.4942
FFA-W2-210_96,27.6634,31.1041,34.3542,37.4086,40.0091,42.4736,44.8065,46.819,48.7175,50.8031,52.8124,54.9663,57.2468,59.5927,61.7713,63.0504,62.3515,60.2179,58.3961,56.9677,56.021,54.9211,53.2685,51.4781,49.7897,47.9855,46.0392,44.1302,42.1168,39.7459,37.45
FFA-W2-210_97,25.7286,29.3107,32.6981,35.8846,38.5996,41.1733,43.6083,45.7035,47.6606,49.7499,51.7014,53.7954,56.0541,58.3861,60.5783,62.4843,62.6083,60.9952,59.3544,57.9728,56.6286,54.8834,53.0543,51.2347,49.5156,47.6586,45.6272,43.607,41.4502,38.8826,36.3759
FFA-W2-210_98,25.2609,28.8705,32.2829,35.4917,38.2242,40.8128,43.2601,45.3642,47.3262,49.4117,51.3503,53.4339,55.6949,58.0353,60.2285,62.2467,62.5292,60.9912,59.1812,57.7657,56.5818,55.0995,53.2694,51.4542,49.7553,47.9317,45.9479,43.9849,41.8981,39.4238,37.0161
FFA-W2-210_99,25.0053,28.6314,32.059,35.2816,38.0254,40.6241,43.0802,45.1908,47.1573,49.2422,51.174,53.2504,55.5106,57.8538,60.0459,62.1168,62.4932,61.0215,59.1513,57.6862,56.5432,55.1683,53.3583,51.5428,49.8504,48.0387,46.0719,44.1294,42.0679,39.6272,37.2551
FFA-W2-210_100,26.9417,30.4316,33.7283,36.8264,39.4635,41.9616,44.3246,46.3601,48.2718,50.3495,52.3341,54.4701,56.7496,59.0959,61.295,62.8384,62.4396,60.3903,58.5059,56.9824,56.0241,54.9704,53.377,51.5848,49.9015,48.107,46.1732,44.2782,42.2811,39.9314,37.6582
FFA-W2-210_101,26.5945,30.1107,33.4334,36.5571,39.217,41.7377,44.1225,46.1765,48.1024,50.1838,52.159,54.2834,56.5571,58.8984,61.0982,62.7572,62.5176,60.6004,58.8322,57.4656,56.3647,54.9883,53.1986,51.397,49.6994,47.8763,45.8974,43.9446,41.8739,39.4241,37.0439
FFA-W2-210_102,28.3222,31.7204,34.931,37.9494,40.5211,42.9602,45.2718,47.2697,49.1635,51.2637,53.2968,55.4624,57.7384,60.0811,62.2295,63.2408,62.2693,60.2014,58.5836,57.3377,56.2316,54.7452,52.9769,51.1802,49.4683,47.6238,45.6194,43.6401,41.5402,39.0539,36.636
FFA-W2-210_103,26.0742,29.6302,32.9919,36.1536,38.847,41.4001,43.8157,45.8951,47.8402,49.9264,51.8871,53.9933,56.2579,58.5931,60.7901,62.6044,62.5872,60.8542,59.182,57.8281,56.5608,54.9011,53.0835,51.2707,49.5578,47.71,45.6929,43.6914,41.5587,39.0243,36.5536
FFA-W2-210_104,26.3166,29.8487,33.1854,36.3207,38.9888,41.5152,43.9033,45.9579,47.8813,49.954,51.9178,54.0367,56.3145,58.6631,60.8726,62.6166,62.4606,60.5221,58.5581,56.8942,55.9211,54.9624,53.5255,51.7325,50.0552,48.2752,46.3625,44.4928,42.527,40.2192,37.9908
FFA-W2-210_105,25.7485,29.3214,32.6977,35.8711,38.5725,41.1308,43.5492,45.6289,47.5715,49.6491,51.5984,53.6992,55.97,58.3155,60.5209,62.4236,62.502,60.7615,58.8674,57.3625,56.3088,55.1056,53.3941,51.5902,49.9044,48.1039,46.1567,44.241,42.2153,39.8248,37.5074
FFA-W2-210_106,27.1309,30.6094,33.8959,36.9852,39.6157,42.1088,44.4682,46.5019,48.4142,50.4972,52.4892,54.6289,56.906,59.2487,61.4402,62.9193,62.4588,60.4272,58.6546,57.29,56.2454,54.9578,53.1992,51.4025,49.7073,47.8888,45.9187,43.9785,41.9247,39.4985,37.1438
FFA-W2-210_107,25.2388,28.8453,32.253,35.4553,38.1802,40.7595,43.196,45.2893,47.2404,49.3155,51.2493,53.3349,55.6036,57.9537,60.1562,62.1832,62.4499,60.835,58.831,57.1332,56.1028,55.0801,53.5955,51.7924,50.1157,48.3377,46.4246,44.5514,42.5788,40.26,38.0194
FFA-W2-210_108,24.7729,28.4141,31.8558,35.0915,37.8459,40.4541,42.9185,45.0355,47.0063,49.0913,51.0171,53.0866,55.3453,57.6908,59.8819,61.9947,62.4591,61.0562,59.1379,57.6189,56.5019,55.2071,53.4346,51.6184,49.9307,48.1284,46.1754,44.2496,42.2085,39.7953,37.4523
FFA-W2-210_109,25.187,28.8012,32.2176,35.4299,38.1652,40.7562,43.2055,45.311,47.2738,49.3586,51.2951,53.3768,55.6381,57.9798,60.1731,62.2074,62.5156,60.9922,59.1561,57.7219,56.5598,55.1301,53.3068,51.4921,49.7962,47.978,46.002,44.0485,41.9736,39.5151,37.1242
FFA-W2-210_110,26.577,30.0935,33.4162,36.5394,39.1985,41.718,44.1013,46.1537,48.0778,50.1574,52.1315,54.2563,56.5315,58.8746,61.0764,62.7406,62.5011,60.5662,58.7528,57.3444,56.2895,55.0183,53.2638,51.4644,49.7723,47.9591,45.9953,44.0612,42.014,39.5958,37.2492
FFA-W2-210_111,32.7224,35.8188,38.7426,41.4919,43.837,46.067,48.1939,50.0722,51.9544,54.1916,56.3621,58.5679,60.8437,63.1559,64.1346,63.2217,60.7958,58.7587,57.0229,55.8001,55.2523,54.4946,53.0302,51.2427,49.5488,47.7538,45.8375,43.9757,42.0257,39.7393,37.528
FFA-W2-210_112,24.4831,28.1472,31.6118,34.8701,37.6448,40.2729,42.7566,44.8901,46.8748,48.9677,50.8894,52.9479,55.1981,57.5387,59.7228,61.8731,62.4652,61.2082,59.3573,57.9031,56.6904,55.184,53.3344,51.5094,49.8107,47.9904,46.0092,44.0471,41.9595,39.4821,37.0699
FFA-W2-210_113,22.4303,26.2431,29.8516,33.2478,36.1411,38.8817,41.4698,43.6895,45.7451,47.8786,49.7755,51.7675,53.97,56.3001,58.4651,60.707,62.131,61.7093,59.9421,58.4042,57.0523,55.3463,53.4362,51.5707,49.8585,48.0323,46.0391,44.0558,41.9355,39.408,36.9376
FFA-W2-210_114,28.8837,32.2405,35.4107,38.3899,40.927,43.3326,45.6122,47.5845,49.4629,51.5684,53.6208,55.7999,58.0805,60.4329,62.5579,63.3022,62.0117,59.8604,58.0546,56.6456,55.7944,54.8055,53.2249,51.4392,49.7502,47.9489,46.0116,44.1168,42.1232,39.78,37.5134
FFA-W2-210_115,23.6275,27.349,30.8679,34.1769,36.9941,39.6612,42.18,44.3416,46.3479,48.4487,50.3541,52.3861,54.6247,56.9696,59.1509,61.3647,62.3164,61.39,59.4306,57.8709,56.6965,55.3303,53.5103,51.6766,49.9863,48.1852,46.2314,44.3009,42.251,39.8228,37.4622
FFA-W2-210_116,25.2848,28.8922,32.3021,35.5083,38.2383,40.8244,43.2692,45.371,47.3311,49.4153,51.3542,53.439,55.7014,58.043,60.2378,62.2511,62.5213,60.9654,59.1349,57.7059,56.5471,55.1192,53.298,51.4844,49.7884,47.9696,45.9932,44.0394,41.9643,39.5058,37.1151
FFA-W2-210_117,24.6459,28.2938,31.7413,34.9814,37.7387,40.3485,42.8133,44.9297,46.8988,48.9799,50.9007,52.9669,55.2272,57.5773,59.7714,61.9067,62.413,61.0243,59.0172,57.343,56.2809,55.1778,53.5945,51.7826,50.1039,48.3221,46.4011,44.5157,42.5261,40.183,37.9157
FFA-W2-210_118,27.4597,30.9135,34.1756,37.2406,39.8496,42.3212,44.6597,46.6756,48.5747,50.655,52.6563,54.8061,57.0881,59.436,61.6234,62.9793,62.3566,60.2057,58.2946,56.6994,55.7937,54.8703,53.4253,51.6386,49.9584,48.1731,46.2561,44.3838,42.4167,40.1082,37.8792
FFA-W2-210_119,28.0644,31.4782,34.7029,37.7337,40.3147,42.7615,45.0788,47.0798,48.9729,51.0653,53.089,55.2514,57.531,59.8768,62.0395,63.1566,62.2833,60.1486,58.3867,57.041,56.0725,54.8844,53.1707,51.3795,49.685,47.8697,45.9079,43.9805,41.9446,39.5438,37.2162
FFA-W2-210_120,28.3752,31.7682,34.9734,37.9861,40.5522,42.9855,45.291,47.2835,49.173,51.2717,53.3065,55.4748,57.7534,60.0993,62.2478,63.232,62.2167,60.1018,58.3941,57.106,56.1096,54.8363,53.0898,51.2976,49.5972,47.7721,45.7966,43.8528,41.7971,39.3701,37.0148
FFA-W2-210_121,25.1378,28.7521,32.1675,35.3775,38.1095,40.6959,43.1394,45.2388,47.1953,49.2735,51.206,53.2881,55.5541,57.9025,60.1017,62.1491,62.4606,60.8985,58.9325,57.3196,56.2714,55.146,53.5192,51.7118,50.0312,48.2432,46.3137,44.4188,42.4182,40.0609,37.7786
FFA-W2-210_122,26.509,30.0315,33.3604,36.49,39.1551,41.6807,44.0702,46.128,48.0567,50.1386,52.1113,54.233,56.5056,58.8461,61.0463,62.7321,62.5286,60.6376,58.8806,57.5203,56.3986,54.9822,53.1841,51.3812,49.6816,47.8554,45.8716,43.9124,41.8336,39.3726,36.9804
FFA-W2-210_123,25.7792,29.351,32.7265,35.8997,38.6012,41.1602,43.5797,45.6608,47.605,49.6847,51.6356,53.7367,56.0061,58.3496,60.5532,62.4474,62.5198,60.7902,58.9415,57.4965,56.403,55.0965,53.3218,51.5157,49.8247,48.0139,46.0509,44.1156,42.0649,39.6407,37.2871
FFA-W2-210_124,24.8326,28.4711,31.9107,35.1448,37.8985,40.5065,42.9713,45.0892,47.0613,49.1484,51.0766,53.1472,55.4045,57.7472,59.9364,62.0378,62.4841,61.0795,59.2114,57.7481,56.5869,55.1794,53.3561,51.5378,49.8441,48.0305,46.0604,44.1133,42.0454,39.5957,37.2137
FFA-W2-210_125,25.3911,28.9932,32.3988,35.6016,38.3295,40.9143,43.3586,45.4606,47.4216,49.5085,51.4509,53.5374,55.7977,58.1354,60.3281,62.3166,62.5551,60.9962,59.2389,57.8486,56.6162,55.0291,53.198,51.3815,49.6762,47.8418,45.8424,43.8604,41.7502,39.2445,36.8034
FFA-W2-210_126,28.2643,31.6635,34.8739,37.8908,40.4595,42.8944,45.2002,47.1919,49.0789,51.1722,53.2024,55.3699,57.6513,60,62.1562,63.1851,62.2028,60.0283,58.1987,56.7511,55.8645,54.8559,53.2729,51.486,49.7989,47.9997,46.0632,44.1681,42.1732,39.8278,37.5591
FFA-W2-210_127,24.9966,28.6232,32.0513,35.2744,38.0186,40.6176,43.0739,45.1848,47.1514,49.2363,51.1679,53.244,55.5041,57.8475,60.0396,62.1122,62.4917,61.0224,59.1498,57.6824,56.5409,55.1704,53.3619,51.5464,49.8542,48.043,46.0769,44.1353,42.0748,39.6355,37.2649
FFA-W2-210_128,27.4694,30.9239,34.1872,37.2543,39.8657,42.3406,44.6831,46.7033,48.6067,50.6911,52.6941,54.843,57.1223,59.467,61.651,63.0053,62.3955,60.296,58.4946,57.0976,56.114,54.9409,53.2384,51.4456,49.7546,47.9447,45.9889,44.0674,42.0378,39.6448,37.3255
FFA-W2-210_129,25.6664,29.2453,32.6274,35.8064,38.5127,41.0758,43.4986,45.5821,47.5275,49.6061,51.5534,53.6515,55.9211,58.266,60.4701,62.3937,62.5057,60.7958,58.9111,57.422,56.3527,55.1148,53.3787,51.5732,49.886,48.0827,46.1309,44.2092,42.1755,39.7742,37.4449
FFA-W2-210_130,24.5729,28.2292,31.6859,34.9362,37.7035,40.3242,42.8006,44.9278,46.9071,48.9964,50.919,52.9813,55.2352,57.5785,59.765,61.9063,62.4564,61.1463,59.2576,57.7745,56.6108,55.2126,53.3887,51.5675,49.8747,48.0639,46.0973,44.1536,42.0895,39.6443,37.2668
FFA-W2-210_131,27.4179,30.8761,34.1431,37.2136,39.828,42.3058,44.6511,46.6735,48.5784,50.6627,52.664,54.8115,57.0904,59.4346,61.6197,62.9937,62.4077,60.3198,58.5274,57.142,56.1448,54.9439,53.2254,51.4318,49.7397,47.9274,45.9679,44.0416,42.0059,39.6046,37.2764
FFA-W2-210_132,26.1389,29.6846,33.0348,36.1835,38.8638,41.4024,43.8027,45.8678,47.7999,49.8764,51.8366,53.9494,56.2236,58.5692,60.7762,62.5722,62.4973,60.6428,58.756,57.2528,56.2269,55.0643,53.3817,51.5819,49.8968,48.0973,46.1531,44.2425,42.224,39.844,37.538
FFA-W2-210_133,25.5382,29.1284,32.5221,35.7131,38.4304,41.0047,43.439,45.5324,47.4865,49.5701,51.5156,53.608,55.8724,58.2129,60.4109,62.3651,62.5394,60.9105,59.1106,57.7061,56.5379,55.075,53.2527,51.4408,49.7422,47.9185,45.9352,43.9738,41.8897,39.4197,37.0169
FFA-W2-210_134,26.5253,30.047,33.3751,36.5041,39.1689,41.6943,44.0837,46.1415,48.0704,50.1528,52.1261,54.248,56.5202,58.8603,61.0597,62.7406,62.5326,60.6438,58.8995,57.5469,56.4124,54.9677,53.1669,51.3635,49.6623,47.8334,45.8457,43.8817,41.7968,39.3277,36.927
FFA-W2-210_135,23.8229,27.5304,31.0359,34.332,37.1381,39.7948,42.3038,44.4573,46.457,48.5542,50.4623,52.5007,54.7435,57.0891,59.2721,61.4783,62.3447,61.3321,59.3714,57.8125,56.6522,55.3101,53.5051,51.6752,49.986,48.186,46.2341,44.3066,42.2612,39.8395,37.4864
FFA-W2-210_136,26.9884,30.4756,33.77,36.8661,39.5018,41.999,44.3616,46.3971,48.3094,50.3888,52.3754,54.5123,56.791,59.1361,61.3331,62.8609,62.4482,60.4073,58.5603,57.1023,56.117,54.9834,53.3137,51.5198,49.8327,48.03,46.0835,44.1724,42.1551,39.778,37.4756
FFA-W2-210_137,27.4081,30.8677,34.1363,37.2086,39.825,42.305,44.6526,46.6773,48.5843,50.67,52.6713,54.8178,57.0955,59.4381,61.6221,63.0008,62.426,60.3609,58.6115,57.2709,56.2281,54.9251,53.1633,51.3675,49.6702,47.8484,45.8744,43.9299,41.8715,39.4395,37.0787
FFA-W2-210_138,23.2948,27.0505,30.6047,33.95,36.8006,39.5016,42.0538,44.2443,46.2761,48.3958,50.3015,52.3174,54.5351,56.8625,59.0261,61.2393,62.3508,61.64,59.88,58.3827,56.9665,55.1617,53.2685,51.4137,49.6943,47.8488,45.8283,43.8138,41.6571,39.0826,36.5637
FFA-W2-210_139,31.0843,34.2925,37.3223,40.171,42.5996,44.9065,47.1,49.0154,50.886,53.0597,55.187,57.3884,59.6615,62.0238,63.6549,63.4846,61.3858,59.4041,57.8254,56.722,55.8427,54.5921,52.8638,51.0708,49.3589,47.523,45.5407,43.595,41.5406,39.1169,36.7638
