          
-2     -0.124      0.0058      -21.3793    69.9099
-1     -0.009      0.0057      -1.57895    69.8515
0     0.105      0.0058      18.1034    70.002
1     0.218      0.006      36.3333    70.2912
2     0.331      0.0064      51.7188    71.3036
3     0.442      0.0068      65    72.4811
4     0.551      0.0073      75.4795    73.7207
5     0.657      0.0079      83.1646    74.8713
6     0.759      0.0087      87.2414    75.8405
7     0.853      0.0094      90.7447    76.4336
8     0.943      0.0104      90.6731    76.8126
9     1.028      0.0116      88.6207    76.6485
10     1.106      0.0131      84.4275    75.8175
