          
-2     -0.055      0.0055      -10    69.6087
-1     0.061      0.0052      11.7308    69.377
0     0.177      0.0051      34.7059    69.3407
1     0.294      0.0051      57.6471    69.4403
2     0.409      0.0053      77.1698    70.3098
3     0.522      0.0056      93.2143    71.4375
4     0.629      0.0062      101.452    72.815
5     0.724      0.0072      100.556    74.4899
6     0.799      0.0086      92.907    76.2225
7     0.867      0.0104      83.3654    77.516
8     0.935      0.0123      76.0163    78.2531
9     1.002      0.0144      69.5833    78.2049
10     1.061      0.017      62.4118    77.4028
