          
-2     -0.003      0.006      -0.5    69.987
-1     0.112      0.0057      19.6491    69.8081
0     0.227      0.0055      41.2727    69.7741
1     0.342      0.0056      61.0714    69.9403
2     0.454      0.0058      78.2759    70.9208
3     0.562      0.0062      90.6452    72.1885
4     0.666      0.0069      96.5217    73.6025
5     0.763      0.0077      99.0909    75.045
6     0.847      0.0087      97.3563    76.3811
7     0.928      0.01      92.8    77.3315
8     1.002      0.0115      87.1304    77.9502
9     1.07      0.0135      79.2593    77.926
10     1.131      0.0159      71.1321    77.1494
