          
-2     -0.051      0.0059      -8.64407    69.831
-1     0.064      0.0055      11.6364    69.5521
0     0.179      0.0053      33.7736    69.464
1     0.295      0.0053      55.6604    69.5134
2     0.41      0.0054      75.9259    70.3539
3     0.522      0.0057      91.5789    71.4939
4     0.629      0.0063      99.8413    72.876
5     0.725      0.0074      97.973    74.5333
6     0.807      0.0087      92.7586    76.1411
7     0.88      0.0102      86.2745    77.3126
8     0.953      0.0119      80.084    77.9984
9     1.021      0.0139      73.4532    77.9842
10     1.081      0.0164      65.9146    77.215
