          
-2     -0.178      0.0054      -32.963    69.5062
-1     -0.062      0.0053      -11.6981    69.4511
0     0.054      0.0054      10    69.555
1     0.169      0.0056      30.1786    69.8221
2     0.281      0.006      46.8333    70.8219
3     0.392      0.0064      61.25    72.0122
4     0.501      0.007      71.5714    73.313
5     0.607      0.0077      78.8312    74.5072
6     0.708      0.0085      83.2941    75.5572
7     0.806      0.0094      85.7447    76.1509
8     0.893      0.0104      85.8654    76.6011
9     0.977      0.0117      83.5043    76.47
10     1.056      0.0132      80    75.6433
