          
-2     0.066      0.0062      10.6452    70.172
-1     0.18      0.0059      30.5085    70.0434
0     0.293      0.0058      50.5172    70.1054
1     0.405      0.006      67.5    70.3786
2     0.515      0.0062      83.0645    71.4655
3     0.622      0.0067      92.8358    72.7272
4     0.724      0.0073      99.1781    74.1322
5     0.818      0.008      102.25    75.4678
6     0.906      0.0089      101.798    76.6433
7     0.99      0.0101      98.0198    77.4862
8     1.067      0.0115      92.7826    78.0003
9     1.137      0.0133      85.4887    77.9067
10     1.199      0.0156      76.859    77.1011
