1 0.0015571
0.99903 0.0016674
0.99613 0.0020059
0.99131 0.0025772
0.98458 0.0033807
0.97598 0.0044135
0.96554 0.0056738
0.95329 0.0071634
0.93929 0.0088904
0.9236 0.01087
0.90627 0.013125
0.88737 0.015683
0.86699 0.018581
0.84519 0.021852
0.82207 0.025533
0.79772 0.029653
0.77222 0.034231
0.74568 0.039275
0.71819 0.044774
0.68985 0.050696
0.66075 0.056991
0.631 0.063582
0.6007 0.07037
0.56993 0.077237
0.53881 0.084045
0.50744 0.090643
0.47592 0.096869
0.44436 0.10256
0.41289 0.10756
0.38163 0.11171
0.35072 0.11489
0.32029 0.11698
0.2905 0.1179
0.26149 0.1176
0.23342 0.11606
0.20644 0.1133
0.18069 0.10936
0.1563 0.10435
0.13341 0.098356
0.11211 0.091525
0.092511 0.084001
0.07468 0.075938
0.058682 0.06749
0.044564 0.058805
0.03236 0.050016
0.022091 0.04124
0.013771 0.032571
0.0074044 0.024079
0.0029908 0.015808
0.00052542 0.0077814
0 1.4935e-17
0.0014036 -0.0075518
0.0047231 -0.014901
0.0099425 -0.022083
0.017044 -0.02913
0.026006 -0.036072
0.036804 -0.042928
0.049409 -0.049699
0.063789 -0.056369
0.079904 -0.062902
0.097708 -0.069239
0.11715 -0.0753
0.13816 -0.08099
0.16067 -0.086196
0.1846 -0.090799
0.20986 -0.094679
0.23632 -0.097719
0.26388 -0.099813
0.29241 -0.10088
0.32177 -0.10085
0.35182 -0.0997
0.38241 -0.097432
0.41341 -0.094078
0.44467 -0.089708
0.47606 -0.084423
0.50744 -0.078354
0.53869 -0.071653
0.5697 -0.064494
0.60037 -0.057058
0.63058 -0.049533
0.66025 -0.0421
0.68927 -0.034932
0.71756 -0.028181
0.74502 -0.021981
0.77155 -0.016434
0.79706 -0.011614
0.82146 -0.0075651
0.84463 -0.0042966
0.8665 -0.0017894
0.88697 2.8986e-06
0.90594 0.0011499
0.92335 0.0017393
0.93911 0.0018714
0.95317 0.0016533
0.96546 0.0011933
0.97593 0.00059568
0.98456 -4.3713e-05
0.9913 -0.00064088
0.99613 -0.001126
0.99903 -0.0014445
1 -0.0015571
