1 0
0.99903 0.00014947
0.99613 0.00062794
0.99131 0.0014769
0.98459 0.0027337
0.97601 0.0044325
0.9656 0.0066045
0.9534 0.0092779
0.93946 0.012478
0.92385 0.016226
0.90661 0.020538
0.88782 0.025422
0.86755 0.030877
0.84587 0.036892
0.82285 0.043441
0.79858 0.050483
0.77314 0.05796
0.7466 0.065794
0.71906 0.073893
0.6906 0.082142
0.6613 0.090412
0.63126 0.098559
0.60058 0.10643
0.56937 0.11386
0.53773 0.12069
0.50578 0.12677
0.47365 0.13193
0.44149 0.13605
0.40945 0.13901
0.37767 0.14072
0.34632 0.14113
0.31556 0.14021
0.28556 0.13797
0.25647 0.13445
0.22846 0.12973
0.20165 0.12391
0.17619 0.11712
0.15217 0.10951
0.12972 0.10124
0.1089 0.092481
0.089792 0.083396
0.072444 0.074143
0.056901 0.064867
0.043193 0.055695
0.031346 0.046729
0.021375 0.038049
0.013295 0.02971
0.0071126 0.021739
0.0028345 0.014142
0.00046343 0.0069059
0 1.3164e-17
0.0014419 -0.0066168
0.0047836 -0.012991
0.010016 -0.01917
0.017126 -0.025196
0.026097 -0.0311
0.036904 -0.036901
0.049519 -0.042601
0.063908 -0.048181
0.080028 -0.053604
0.09783 -0.058816
0.11725 -0.063744
0.13824 -0.068302
0.16069 -0.072398
0.18455 -0.075932
0.20969 -0.078809
0.23602 -0.080941
0.26343 -0.082253
0.29178 -0.082685
0.32095 -0.082205
0.35081 -0.0808
0.38123 -0.078487
0.41206 -0.075311
0.44318 -0.07134
0.47446 -0.06667
0.50578 -0.061414
0.53701 -0.055704
0.56804 -0.049681
0.59876 -0.043492
0.62906 -0.037286
0.65884 -0.031204
0.68799 -0.025377
0.71642 -0.019922
0.74401 -0.014936
0.77068 -0.010496
0.79631 -0.0066545
0.82082 -0.0034401
0.8441 -0.00085864
0.86605 0.0011063
0.88659 0.0024911
0.90564 0.0033488
0.92311 0.0037464
0.93892 0.0037605
0.95302 0.0034744
0.96536 0.002974
0.97587 0.0023454
0.98452 0.0016716
0.99128 0.0010311
0.99612 0.00049637
0.99903 0.00013306
1 -0
