1 0
0.99904 0.00011703
0.99618 0.00050086
0.99142 0.0012001
0.98479 0.0022623
0.97632 0.0037324
0.96605 0.0056522
0.95402 0.0080586
0.94027 0.010982
0.92487 0.014446
0.90787 0.018463
0.88935 0.023036
0.86936 0.028156
0.84799 0.0338
0.8253 0.039933
0.80138 0.046505
0.7763 0.053453
0.75015 0.060701
0.72301 0.06816
0.69498 0.075733
0.66614 0.083314
0.63658 0.090789
0.60642 0.098044
0.57575 0.10496
0.54468 0.11142
0.51333 0.11732
0.48181 0.12256
0.45026 0.12703
0.41879 0.13067
0.38755 0.13339
0.35666 0.13515
0.32627 0.13591
0.29651 0.13565
0.26752 0.13435
0.23943 0.13203
0.21237 0.12871
0.18648 0.12442
0.16188 0.1192
0.13867 0.11312
0.11697 0.10623
0.096871 0.098603
0.078473 0.090317
0.061855 0.08145
0.047093 0.072084
0.034251 0.062307
0.023385 0.052205
0.014542 0.041867
0.0077596 0.031385
0.0030648 0.020851
0.00047571 0.010358
0 1.9996e-17
0.0016352 -0.010129
0.0053685 -0.019933
0.011176 -0.029321
0.019025 -0.038202
0.02887 -0.046487
0.040658 -0.054095
0.054323 -0.06095
0.069793 -0.066985
0.086986 -0.072143
0.10581 -0.076378
0.12618 -0.079659
0.14798 -0.081969
0.17112 -0.083306
0.19548 -0.083685
0.22096 -0.083137
0.24745 -0.081707
0.27484 -0.079457
0.30302 -0.07646
0.33187 -0.072803
0.3613 -0.068582
0.39119 -0.063898
0.42145 -0.058857
0.45196 -0.05357
0.48262 -0.048142
0.51333 -0.042678
0.54398 -0.037275
0.57446 -0.032023
0.60467 -0.027
0.63449 -0.022275
0.66383 -0.017904
0.69257 -0.01393
0.7206 -0.010381
0.74782 -0.0072761
0.77412 -0.0046197
0.79939 -0.0024064
0.82355 -0.00062133
0.84648 0.00075907
0.8681 0.0017649
0.88833 0.0024319
0.90707 0.0027997
0.92426 0.002911
0.93983 0.0028105
0.95372 0.002544
0.96586 0.0021583
0.97621 0.0017005
0.98473 0.0012179
0.9914 0.00075823
0.99617 0.00036965
0.99904 0.0001006
1 -0
