1 0
0.99903 9.03e-05
0.99611 0.00040456
0.99126 0.0010048
0.98452 0.001948
0.97589 0.0032848
0.96543 0.0050584
0.95318 0.0073033
0.93919 0.010044
0.9235 0.013296
0.9062 0.017061
0.88733 0.02133
0.86697 0.02608
0.8452 0.031278
0.82208 0.036876
0.79771 0.042813
0.77216 0.049018
0.74553 0.055407
0.7179 0.06189
0.68937 0.068367
0.66004 0.074733
0.63002 0.080879
0.59941 0.086697
0.56833 0.092082
0.5369 0.09693
0.50524 0.10115
0.47348 0.10466
0.44176 0.10738
0.41021 0.10927
0.37898 0.11028
0.3482 0.1104
0.318 0.10961
0.28854 0.10794
0.25994 0.10542
0.23233 0.10209
0.20583 0.098009
0.18056 0.093256
0.15663 0.08791
0.13414 0.082056
0.11316 0.075783
0.093796 0.06918
0.076104 0.062331
0.06015 0.055318
0.045988 0.048212
0.033664 0.041076
0.023217 0.033966
0.014679 0.026925
0.0080722 0.019987
0.0034167 0.013176
0.00072405 0.0065105
0 1.2534e-17
0.0012444 -0.006349
0.0044509 -0.012533
0.009607 -0.018548
0.016694 -0.02439
0.025687 -0.03005
0.036553 -0.035517
0.049255 -0.040771
0.063746 -0.045788
0.079973 -0.050537
0.097875 -0.054981
0.11738 -0.059078
0.13843 -0.062783
0.16092 -0.066049
0.18476 -0.068829
0.20987 -0.071078
0.23614 -0.072756
0.26345 -0.073831
0.2917 -0.074278
0.32076 -0.074084
0.35051 -0.073248
0.38082 -0.071781
0.41158 -0.069707
0.44265 -0.067064
0.47391 -0.063902
0.50524 -0.060283
0.5365 -0.056275
0.56759 -0.051959
0.59839 -0.047418
0.62877 -0.042738
0.65863 -0.038008
0.68785 -0.033312
0.71633 -0.028731
0.74397 -0.024342
0.77065 -0.020209
0.7963 -0.016391
0.82079 -0.012931
0.84405 -0.0098641
0.86599 -0.0072108
0.88651 -0.0049795
0.90553 -0.0031664
0.92299 -0.0017554
0.9388 -0.00071963
0.95291 -2.2238e-05
0.96526 0.0003826
0.97579 0.00054821
0.98446 0.00053399
0.99124 0.00040405
0.9961 0.00022567
0.99902 6.7871e-05
1 -0
