1 0.001231
0.99902 0.0013438
0.9961 0.0016945
0.99125 0.0023001
0.98447 0.003177
0.97582 0.0043435
0.96531 0.005821
0.95299 0.0076354
0.93892 0.0098166
0.92314 0.012398
0.90573 0.015414
0.88675 0.018898
0.86628 0.02288
0.8444 0.027383
0.82118 0.032415
0.79672 0.037973
0.77111 0.044033
0.74443 0.05055
0.71678 0.057459
0.68824 0.064669
0.6589 0.072067
0.62887 0.07952
0.59824 0.086878
0.56712 0.093977
0.5356 0.10065
0.50381 0.10671
0.47187 0.11201
0.4399 0.11638
0.40807 0.1197
0.37651 0.12185
0.34537 0.12276
0.31483 0.12238
0.28504 0.1207
0.25615 0.11777
0.22833 0.11365
0.2017 0.10845
0.1764 0.1023
0.15253 0.095367
0.13021 0.087813
0.1095 0.07982
0.090472 0.071564
0.073181 0.063212
0.057664 0.054917
0.043954 0.046805
0.032073 0.038979
0.022039 0.031511
0.013868 0.024441
0.0075704 0.017782
0.0031558 0.011518
0.00063102 0.00561
0 1.0687e-17
0.0012637 -0.0053809
0.0044193 -0.010607
0.0094599 -0.015751
0.016374 -0.020878
0.025146 -0.026037
0.035753 -0.031259
0.04817 -0.036551
0.062364 -0.041895
0.078296 -0.047245
0.09592 -0.052533
0.11518 -0.057667
0.13602 -0.062537
0.15836 -0.067022
0.18212 -0.070995
0.2072 -0.074329
0.23349 -0.076908
0.26089 -0.078632
0.28926 -0.079422
0.31847 -0.079229
0.34839 -0.078027
0.37888 -0.07584
0.4098 -0.072714
0.44102 -0.068727
0.47239 -0.063989
0.50381 -0.05863
0.53514 -0.052802
0.56627 -0.046665
0.5971 -0.040389
0.62751 -0.034138
0.65741 -0.028069
0.68668 -0.022325
0.71522 -0.017026
0.74294 -0.012272
0.76972 -0.0081334
0.79548 -0.0046539
0.82009 -0.0018483
0.84348 0.00029475
0.86553 0.0018111
0.88616 0.002757
0.90528 0.0032049
0.92281 0.0032384
0.93868 0.002948
0.95284 0.0024256
0.96521 0.0017606
0.97576 0.0010364
0.98445 0.00032778
0.99123 -0.00030116
0.9961 -0.00079724
0.99902 -0.0011181
1 -0.001231
