1 0.0038462
0.99903 0.0039185
0.99612 0.0041661
0.99129 0.0046367
0.98455 0.0053817
0.97595 0.0064568
0.96551 0.0079217
0.95328 0.00984
0.93932 0.012277
0.92368 0.015296
0.90643 0.018956
0.88764 0.02331
0.8674 0.028395
0.84576 0.034232
0.82282 0.040822
0.79865 0.048139
0.77334 0.056132
0.74695 0.064717
0.71957 0.073785
0.69127 0.083196
0.66212 0.092782
0.63222 0.10236
0.60164 0.11171
0.57048 0.12064
0.53884 0.12891
0.50683 0.13632
0.47459 0.14266
0.44227 0.14775
0.41001 0.15146
0.378 0.15366
0.3464 0.15429
0.3154 0.15332
0.28519 0.15076
0.25593 0.14669
0.2278 0.14121
0.20093 0.13447
0.17547 0.12667
0.15152 0.11799
0.12917 0.10864
0.1085 0.098836
0.089556 0.088778
0.072381 0.07865
0.057003 0.068611
0.043437 0.05879
0.031698 0.049283
0.021793 0.040151
0.01373 0.031419
0.0075137 0.023082
0.0031503 0.015106
0.00064442 0.0074353
0 1.4313e-17
0.0012198 -0.0072787
0.0043049 -0.014479
0.009254 -0.021671
0.016063 -0.02891
0.024726 -0.03623
0.035231 -0.043641
0.047563 -0.051121
0.061701 -0.058622
0.077618 -0.066064
0.095276 -0.073341
0.11463 -0.080326
0.13561 -0.086876
0.15816 -0.092837
0.18217 -0.098056
0.20756 -0.10239
0.2342 -0.1057
0.26195 -0.1079
0.29069 -0.10889
0.32026 -0.10865
0.35051 -0.10715
0.38129 -0.10445
0.41245 -0.10063
0.44385 -0.095791
0.47535 -0.090069
0.50683 -0.083622
0.53817 -0.076628
0.56925 -0.069271
0.59997 -0.061739
0.63024 -0.054214
0.65996 -0.046867
0.68903 -0.039849
0.71735 -0.03329
0.74484 -0.027295
0.7714 -0.02194
0.79693 -0.017272
0.82133 -0.013311
0.84451 -0.010049
0.86638 -0.0074582
0.88684 -0.0054885
0.90582 -0.0040765
0.92323 -0.0031479
0.939 -0.0026224
0.95307 -0.002418
0.96537 -0.0024537
0.97587 -0.002653
0.98451 -0.002945
0.99127 -0.0032654
0.99612 -0.0035565
0.99903 -0.0037661
1 -0.0038462
