1 0.00051064
0.99904 0.00067251
0.99617 0.0011606
0.99139 0.0019787
0.98473 0.0031321
0.97621 0.0046292
0.96587 0.0064818
0.95375 0.0087055
0.93989 0.011319
0.92436 0.014344
0.90721 0.017802
0.88851 0.021711
0.86834 0.026088
0.84677 0.030939
0.82388 0.036265
0.79976 0.04205
0.77448 0.048267
0.74815 0.054873
0.72084 0.061806
0.69265 0.068991
0.66367 0.076333
0.634 0.083726
0.60373 0.091051
0.57296 0.098177
0.5418 0.10497
0.51035 0.1113
0.47874 0.11702
0.44708 0.12201
0.4155 0.12616
0.38413 0.12936
0.35312 0.13153
0.32261 0.13262
0.29274 0.13257
0.26366 0.13137
0.23551 0.12903
0.20843 0.12558
0.18256 0.12107
0.15803 0.11558
0.13496 0.10918
0.11345 0.10198
0.093596 0.094073
0.075493 0.085579
0.059212 0.076607
0.044815 0.067268
0.032356 0.057672
0.021875 0.047919
0.013407 0.038109
0.0069732 0.02833
0.0025907 0.018667
0.00026637 0.0091991
0 1.7622e-17
0.0017838 -0.0088604
0.0056023 -0.017314
0.011433 -0.025297
0.019244 -0.032742
0.028996 -0.039588
0.040642 -0.04577
0.054127 -0.05123
0.069385 -0.055908
0.086344 -0.059753
0.10492 -0.062719
0.12504 -0.064769
0.14659 -0.065878
0.16948 -0.066037
0.19361 -0.065267
0.21887 -0.063548
0.24515 -0.060948
0.27235 -0.057526
0.30036 -0.053362
0.32908 -0.048552
0.35839 -0.043208
0.3882 -0.037454
0.41841 -0.031425
0.4489 -0.025261
0.47958 -0.019102
0.51035 -0.013087
0.5411 -0.0073486
0.57172 -0.0020051
0.60211 0.0028388
0.63214 0.007097
0.6617 0.010705
0.69069 0.013621
0.71897 0.015826
0.74644 0.017326
0.77298 0.018146
0.79848 0.018336
0.82283 0.017958
0.84594 0.01709
0.8677 0.015821
0.88805 0.014244
0.90688 0.012455
0.92414 0.010547
0.93975 0.0086099
0.95366 0.0067233
0.96582 0.0049584
0.97619 0.0033748
0.98472 0.0020206
0.99139 0.00093257
0.99617 0.00013728
0.99904 -0.00034745
1 -0.00051064
