1 0.0031069
0.99903 0.0032611
0.99614 0.0037508
0.99134 0.0046081
0.98465 0.0058549
0.97609 0.0075046
0.96571 0.0095637
0.95354 0.012034
0.93962 0.014914
0.92402 0.0182
0.90679 0.021887
0.88799 0.02597
0.8677 0.03044
0.84599 0.035289
0.82295 0.040504
0.79865 0.046066
0.77318 0.051949
0.74664 0.058117
0.71912 0.064526
0.6907 0.071115
0.6615 0.077814
0.6316 0.084536
0.60112 0.091184
0.57014 0.097646
0.53879 0.1038
0.50716 0.10953
0.47539 0.1147
0.44359 0.11918
0.41189 0.12286
0.38043 0.12562
0.34935 0.12738
0.31879 0.12805
0.2889 0.12759
0.25984 0.12597
0.23176 0.12319
0.20479 0.11929
0.17909 0.11434
0.15477 0.10841
0.13195 0.10163
0.11075 0.094112
0.09125 0.086002
0.073524 0.077441
0.057635 0.068575
0.043628 0.059541
0.031539 0.050466
0.02139 0.04146
0.013195 0.032618
0.0069608 0.024011
0.0026874 0.015689
0.00037001 0.0076822
0 1.4659e-17
0.0015654 -0.0073638
0.005051 -0.014428
0.010439 -0.021222
0.017707 -0.027774
0.026831 -0.034117
0.037782 -0.040273
0.050525 -0.046258
0.065023 -0.052071
0.081232 -0.057698
0.099099 -0.063106
0.11857 -0.068247
0.13957 -0.073057
0.16204 -0.077457
0.18589 -0.08136
0.21102 -0.084675
0.23734 -0.087309
0.26473 -0.089177
0.29307 -0.090203
0.32225 -0.09033
0.35212 -0.089526
0.38255 -0.087785
0.4134 -0.085121
0.44454 -0.081575
0.47584 -0.077217
0.50716 -0.072142
0.53839 -0.066467
0.56939 -0.060328
0.60007 -0.053873
0.63031 -0.047259
0.66001 -0.040642
0.68907 -0.034178
0.71739 -0.028007
0.74487 -0.022259
0.77143 -0.01704
0.79695 -0.012435
0.82136 -0.0085012
0.84455 -0.0052699
0.86643 -0.0027444
0.8869 -0.0009021
0.90589 0.00030345
0.92331 0.00093947
0.93909 0.0010899
0.95316 0.00085103
0.96546 0.0003268
0.97594 -0.00037579
0.98457 -0.0011511
0.99131 -0.0018985
0.99613 -0.0025259
0.99903 -0.0029517
1 -0.0031069
