1 0.0013994
0.99904 0.0014714
0.99617 0.0017412
0.9914 0.0022858
0.98476 0.0031777
0.97628 0.004484
0.966 0.0062668
0.95395 0.0085821
0.94021 0.011479
0.92481 0.015
0.90783 0.019176
0.88933 0.024029
0.86939 0.029568
0.84807 0.035788
0.82545 0.042666
0.80161 0.050163
0.77662 0.05822
0.75056 0.066758
0.7235 0.075679
0.69554 0.084866
0.66673 0.094184
0.63717 0.10348
0.60695 0.1126
0.57616 0.12136
0.54489 0.12959
0.51326 0.13712
0.48139 0.14378
0.44941 0.14942
0.41745 0.1539
0.38567 0.15712
0.35423 0.15897
0.32329 0.15942
0.29302 0.15843
0.26358 0.15602
0.23514 0.15222
0.20785 0.14712
0.18186 0.14082
0.15729 0.13343
0.13426 0.12511
0.11287 0.116
0.093204 0.10625
0.075327 0.096025
0.059291 0.085455
0.045133 0.074673
0.032883 0.06379
0.022556 0.052897
0.014165 0.042063
0.0077142 0.031336
0.0032048 0.020746
0.00063476 0.010301
0 1.9946e-17
0.0012946 -0.010171
0.004511 -0.020227
0.0096402 -0.030187
0.016671 -0.04006
0.02559 -0.049846
0.03638 -0.059534
0.049021 -0.06909
0.063484 -0.078467
0.079738 -0.087595
0.097738 -0.096385
0.11743 -0.10473
0.13876 -0.11252
0.16164 -0.11963
0.18599 -0.12592
0.21169 -0.13126
0.23864 -0.13555
0.26669 -0.13868
0.29572 -0.14056
0.32557 -0.14114
0.35609 -0.1404
0.38711 -0.13835
0.41849 -0.13502
0.45007 -0.13048
0.48171 -0.12484
0.51326 -0.11823
0.54461 -0.11079
0.57563 -0.10268
0.60621 -0.094099
0.63626 -0.085216
0.66568 -0.076217
0.69439 -0.067277
0.7223 -0.058561
0.74933 -0.050216
0.77541 -0.042369
0.80045 -0.035125
0.82437 -0.028564
0.84709 -0.022741
0.86853 -0.017683
0.8886 -0.013396
0.90723 -0.0098609
0.92434 -0.0070403
0.93985 -0.0048783
0.9537 -0.0033054
0.96583 -0.002241
0.97618 -0.001597
0.98471 -0.0012804
0.99138 -0.0011964
0.99616 -0.0012497
0.99904 -0.0013474
1 -0.0013994
