1 0
0.99903 0.00020455
0.99613 0.00086833
0.99132 0.0020576
0.98463 0.0038252
0.97608 0.006209
0.96572 0.0092309
0.95358 0.012896
0.9397 0.017193
0.92414 0.022095
0.90695 0.027557
0.88819 0.033523
0.86791 0.039921
0.84618 0.046668
0.82306 0.053674
0.79864 0.060839
0.773 0.068057
0.74621 0.075222
0.71838 0.082222
0.68961 0.088952
0.65999 0.095304
0.62964 0.10118
0.59869 0.10648
0.56725 0.11113
0.53546 0.11504
0.50345 0.11816
0.47137 0.12043
0.43934 0.12182
0.40753 0.1223
0.37606 0.12186
0.34509 0.12051
0.31476 0.11827
0.2852 0.11518
0.25654 0.11127
0.22892 0.10662
0.20245 0.1013
0.17726 0.095378
0.15343 0.088953
0.13107 0.082118
0.11027 0.074969
0.091102 0.067605
0.073634 0.060122
0.057925 0.052612
0.044027 0.045162
0.031981 0.03785
0.02182 0.030747
0.013572 0.023911
0.0072562 0.017389
0.0028852 0.011216
0.00046615 0.0054153
0 1.0177e-17
0.0014818 -0.0050284
0.0049009 -0.0096771
0.010241 -0.013961
0.017479 -0.0179
0.026588 -0.021517
0.037532 -0.024838
0.050272 -0.027887
0.06476 -0.030686
0.080943 -0.033252
0.098761 -0.035597
0.11815 -0.037727
0.13903 -0.03964
0.16133 -0.041328
0.18497 -0.042775
0.20985 -0.043962
0.23587 -0.044864
0.26294 -0.045454
0.29094 -0.045706
0.31977 -0.045593
0.34931 -0.045095
0.37945 -0.044197
0.41005 -0.042892
0.441 -0.041183
0.47218 -0.039083
0.50345 -0.036617
0.5347 -0.033823
0.56581 -0.030747
0.59664 -0.027449
0.62709 -0.023995
0.65704 -0.020458
0.68637 -0.016916
0.71497 -0.013447
0.74273 -0.01013
0.76955 -0.0070354
0.79533 -0.0042304
0.81997 -0.00177
0.84336 0.00030279
0.86543 0.0019593
0.88607 0.0031867
0.90521 0.0039887
0.92276 0.004386
0.93865 0.0044157
0.95283 0.0041303
0.96522 0.0035961
0.97578 0.002891
0.98447 0.0021021
0.99125 0.0013226
0.99611 0.00064884
0.99903 0.00017699
1 -0
