1 0.0014557
0.99903 0.0016335
0.99613 0.0021882
0.99132 0.0031413
0.9846 0.0045015
0.97602 0.0062669
0.96559 0.0084273
0.95336 0.010967
0.93938 0.013868
0.9237 0.017109
0.90637 0.020672
0.88746 0.02454
0.86705 0.028696
0.8452 0.033126
0.82201 0.037817
0.79755 0.042754
0.77192 0.04792
0.74522 0.053291
0.71754 0.058837
0.68898 0.064517
0.65964 0.070281
0.62963 0.076064
0.59905 0.081791
0.56801 0.087373
0.53662 0.09271
0.505 0.097696
0.47326 0.10222
0.44152 0.10616
0.40992 0.10941
0.37859 0.11187
0.34765 0.11345
0.31726 0.11407
0.28755 0.11367
0.25867 0.11223
0.23077 0.10974
0.20398 0.10623
0.17843 0.10175
0.15427 0.096376
0.13159 0.090211
0.1105 0.083374
0.091095 0.075997
0.073449 0.068219
0.057621 0.060184
0.04366 0.052026
0.031601 0.043875
0.021469 0.035843
0.013278 0.028024
0.0070365 0.020492
0.0027461 0.013296
0.00040306 0.006463
0 1.2242e-17
0.0015258 -0.0061066
0.0049659 -0.011885
0.010302 -0.017377
0.017514 -0.022626
0.026574 -0.027681
0.037454 -0.032585
0.050118 -0.037371
0.064527 -0.04206
0.080634 -0.046657
0.09839 -0.051149
0.11773 -0.055503
0.1386 -0.059667
0.16093 -0.063572
0.18462 -0.067139
0.2096 -0.070275
0.23576 -0.072886
0.263 -0.074878
0.29121 -0.076165
0.32026 -0.076674
0.35003 -0.076355
0.38039 -0.075176
0.4112 -0.073132
0.44233 -0.070246
0.47363 -0.066567
0.505 -0.062173
0.53628 -0.057166
0.56738 -0.051671
0.59816 -0.045826
0.62852 -0.039782
0.65834 -0.033694
0.68754 -0.027716
0.716 -0.021993
0.74363 -0.016656
0.77033 -0.011819
0.79599 -0.0075694
0.82053 -0.0039719
0.84385 -0.0010614
0.86585 0.001155
0.88643 0.0026982
0.90551 0.0036143
0.92302 0.003972
0.93887 0.0038579
0.953 0.0033725
0.96535 0.0026244
0.97587 0.0017257
0.98452 0.00078654
0.99128 -8.8853e-05
0.99612 -0.00080624
0.99903 -0.0012841
1 -0.0014557
