1 0
0.99903 0.00011816
0.99611 0.00053772
0.99127 0.001353
0.98454 0.0026508
0.97595 0.004507
0.96553 0.0069829
0.95335 0.010122
0.93944 0.013949
0.92386 0.018467
0.90667 0.023654
0.88792 0.029469
0.86769 0.035846
0.84602 0.042702
0.82299 0.049932
0.79868 0.057418
0.77314 0.065029
0.74647 0.072628
0.71875 0.080071
0.69008 0.087217
0.66056 0.093929
0.6303 0.10008
0.59942 0.10556
0.56805 0.11026
0.53633 0.1141
0.50439 0.11704
0.47239 0.11902
0.44045 0.12003
0.40874 0.12008
0.3774 0.11918
0.34657 0.11738
0.31638 0.11474
0.28697 0.11132
0.25847 0.1072
0.23099 0.10247
0.20465 0.097195
0.17955 0.091476
0.15578 0.085392
0.13344 0.079021
0.11261 0.072437
0.093368 0.065706
0.075776 0.058886
0.059899 0.052028
0.045794 0.045177
0.03351 0.038371
0.02309 0.031641
0.014571 0.025015
0.0079829 0.018517
0.0033486 0.012169
0.00068463 0.0059905
0 1.148e-17
0.0012964 -0.0057834
0.0045679 -0.011341
0.0098009 -0.016653
0.016974 -0.021701
0.026059 -0.026465
0.037018 -0.030925
0.049807 -0.035064
0.064375 -0.038865
0.080662 -0.042311
0.098602 -0.045391
0.11812 -0.048092
0.13915 -0.050407
0.16159 -0.052331
0.18536 -0.053863
0.21036 -0.055001
0.23649 -0.05575
0.26365 -0.056115
0.29173 -0.056104
0.32062 -0.055726
0.3502 -0.054993
0.38037 -0.053918
0.41099 -0.052515
0.44195 -0.050801
0.47312 -0.048794
0.50439 -0.046516
0.53564 -0.04399
0.56673 -0.041244
0.59755 -0.038308
0.62798 -0.035217
0.6579 -0.032008
0.68719 -0.028725
0.71575 -0.025412
0.74346 -0.022118
0.77022 -0.018894
0.79593 -0.01579
0.82048 -0.012856
0.84379 -0.010138
0.86577 -0.0076804
0.88632 -0.0055172
0.90538 -0.0036758
0.92286 -0.0021727
0.9387 -0.0010122
0.95283 -0.00018484
0.9652 0.00033271
0.97575 0.00057862
0.98444 0.00060533
0.99123 0.00047866
0.9961 0.00027622
0.99902 8.5292e-05
1 -0
