1 0
0.99903 0.000152
0.99611 0.00064742
0.99128 0.0015413
0.98455 0.0028821
0.97594 0.0047102
0.96551 0.0070566
0.95328 0.0099422
0.93932 0.013376
0.92367 0.017355
0.90638 0.021863
0.88753 0.026871
0.86718 0.032337
0.8454 0.038206
0.82226 0.044411
0.79784 0.050872
0.77223 0.057503
0.7455 0.064205
0.71776 0.070876
0.68909 0.077409
0.65961 0.083695
0.62942 0.089626
0.59863 0.095097
0.56736 0.10001
0.53575 0.10428
0.50392 0.10781
0.472 0.11056
0.44014 0.11246
0.40847 0.11349
0.37715 0.11362
0.3463 0.11285
0.31607 0.1112
0.28659 0.1087
0.25801 0.10539
0.23043 0.10135
0.204 0.09663
0.1788 0.09132
0.15496 0.085503
0.13257 0.079269
0.11171 0.072707
0.092456 0.065906
0.074885 0.058952
0.059057 0.051923
0.045023 0.044893
0.032831 0.037926
0.022518 0.031079
0.014115 0.024398
0.0076476 0.017923
0.0031327 0.011684
0.00058187 0.0057042
0 1.0841e-17
0.0013854 -0.0054165
0.0047299 -0.010537
0.010019 -0.015356
0.01723 -0.019869
0.026335 -0.024071
0.0373 -0.027956
0.05008 -0.031518
0.064627 -0.034747
0.080885 -0.037634
0.09879 -0.040164
0.11827 -0.042325
0.13925 -0.044102
0.16165 -0.045482
0.18538 -0.046451
0.21034 -0.047001
0.23643 -0.047125
0.26355 -0.046821
0.29159 -0.046094
0.32043 -0.044955
0.34997 -0.043421
0.38009 -0.041517
0.41066 -0.039275
0.44157 -0.036734
0.4727 -0.033937
0.50392 -0.030935
0.53512 -0.027783
0.56617 -0.024538
0.59696 -0.021258
0.62738 -0.018002
0.65729 -0.014828
0.6866 -0.011791
0.71518 -0.0089392
0.74293 -0.0063185
0.76974 -0.0039661
0.79551 -0.0019117
0.82013 -0.00017644
0.84351 0.0012277
0.86555 0.0022984
0.88617 0.0030425
0.90529 0.0034769
0.92281 0.0036272
0.93869 0.0035277
0.95284 0.0032207
0.96522 0.0027555
0.97577 0.0021872
0.98445 0.0015761
0.99124 0.00098561
0.9961 0.00048176
0.99903 0.00013122
1 -0
