1 0.00063236
0.99903 0.00073549
0.99613 0.0010735
0.9913 0.0016847
0.98458 0.0026017
0.97599 0.0038524
0.96556 0.0054604
0.95333 0.0074461
0.93937 0.0098269
0.92371 0.012617
0.90643 0.015828
0.88759 0.019467
0.86726 0.023536
0.84553 0.028031
0.82246 0.032942
0.79815 0.038246
0.77268 0.043913
0.74614 0.049899
0.71864 0.05615
0.69025 0.062594
0.66109 0.069151
0.63124 0.075727
0.60081 0.082215
0.56992 0.088503
0.53866 0.094471
0.50714 0.099997
0.4755 0.10496
0.44385 0.10925
0.41232 0.11275
0.38105 0.11537
0.35017 0.11705
0.31982 0.11771
0.29015 0.11733
0.26131 0.1159
0.23343 0.11342
0.20664 0.10995
0.18108 0.10553
0.15687 0.10025
0.13412 0.094209
0.11294 0.087505
0.093397 0.080257
0.075582 0.072581
0.059555 0.064593
0.045368 0.056403
0.033062 0.048109
0.022671 0.039799
0.014217 0.031544
0.0077155 0.023403
0.0031773 0.015416
0.00060589 0.0076103
0 1.4639e-17
0.0013538 -0.0074108
0.0046568 -0.014625
0.0098942 -0.021649
0.017047 -0.02849
0.02609 -0.035149
0.036994 -0.041624
0.049724 -0.047902
0.064239 -0.053959
0.080491 -0.05976
0.098425 -0.065256
0.11798 -0.070391
0.13908 -0.075095
0.16164 -0.079295
0.18559 -0.082915
0.21081 -0.085877
0.2372 -0.088111
0.26466 -0.089557
0.29305 -0.090164
0.32225 -0.089903
0.35214 -0.088762
0.38257 -0.086752
0.41342 -0.083907
0.44455 -0.08028
0.47583 -0.075947
0.50714 -0.071004
0.53836 -0.065561
0.56937 -0.059741
0.60006 -0.053674
0.63031 -0.047494
0.66003 -0.041334
0.68911 -0.03532
0.71745 -0.029568
0.74494 -0.02418
0.7715 -0.019241
0.79703 -0.014817
0.82142 -0.010953
0.8446 -0.0076725
0.86645 -0.0049795
0.88691 -0.0028575
0.90587 -0.0012728
0.92328 -0.00017629
0.93904 0.00049292
0.9531 0.00080488
0.9654 0.00083538
0.97589 0.00066285
0.98453 0.00036558
0.99128 1.9278e-05
0.99612 -0.00030488
0.99903 -0.00054161
1 -0.00063236
