1 0
0.99903 9.1102e-05
0.99611 0.00039149
0.99126 0.00093573
0.98451 0.0017515
0.97588 0.0028615
0.96539 0.0042848
0.95311 0.0060387
0.93907 0.0081397
0.92334 0.010604
0.90597 0.013448
0.88703 0.016686
0.8666 0.020332
0.84475 0.024394
0.82157 0.028878
0.79715 0.033776
0.77158 0.039074
0.74494 0.044742
0.71734 0.050735
0.68887 0.056994
0.65962 0.063442
0.62971 0.069984
0.59922 0.076511
0.56827 0.082901
0.53696 0.089022
0.5054 0.094737
0.47372 0.099906
0.44202 0.1044
0.41046 0.10808
0.37915 0.11085
0.34824 0.11261
0.31788 0.1133
0.28822 0.11289
0.25939 0.11135
0.23155 0.10872
0.20484 0.10503
0.17938 0.10039
0.1553 0.094872
0.13271 0.088616
0.1117 0.08175
0.092361 0.074418
0.074752 0.06676
0.05893 0.058914
0.044937 0.051003
0.032807 0.043135
0.022561 0.035395
0.014218 0.027848
0.0077861 0.02053
0.0032722 0.013458
0.0006775 0.0066235
0 1.2729e-17
0.0012343 -0.0064535
0.0043716 -0.012788
0.0093997 -0.019057
0.016303 -0.025313
0.025061 -0.031601
0.035652 -0.037952
0.048046 -0.044378
0.062213 -0.050873
0.078114 -0.057404
0.095706 -0.063917
0.11494 -0.070332
0.13575 -0.07655
0.15808 -0.082455
0.18185 -0.087919
0.20697 -0.092806
0.23333 -0.096985
0.26083 -0.10033
0.28933 -0.10273
0.31872 -0.10409
0.34885 -0.10436
0.37956 -0.1035
0.41072 -0.10151
0.44218 -0.098428
0.47378 -0.094321
0.5054 -0.089289
0.5369 -0.083459
0.56815 -0.07698
0.59904 -0.070017
0.62945 -0.062744
0.65929 -0.055338
0.68846 -0.047972
0.71687 -0.040808
0.74441 -0.033992
0.771 -0.027648
0.79655 -0.021877
0.82097 -0.016753
0.84418 -0.012321
0.86606 -0.0085992
0.88656 -0.005579
0.90556 -0.0032278
0.92301 -0.0014922
0.93882 -0.0003025
0.95293 0.00042332
0.96527 0.0007749
0.9758 0.00084511
0.98447 0.00072604
0.99125 0.00050555
0.9961 0.00026458
0.99903 7.5281e-05
1 -0
