1 0.0007996
0.99904 0.00091384
0.99616 0.0012812
0.99138 0.0019373
0.98472 0.002917
0.9762 0.0042549
0.96587 0.005986
0.95377 0.0081455
0.93994 0.010768
0.92444 0.013888
0.90734 0.017535
0.8887 0.021733
0.8686 0.026501
0.84711 0.031845
0.82431 0.037759
0.80028 0.044222
0.77511 0.051196
0.74887 0.058625
0.72165 0.066433
0.69355 0.074525
0.66463 0.082788
0.635 0.091094
0.60475 0.099299
0.57397 0.10725
0.54276 0.1148
0.51123 0.12177
0.4795 0.12802
0.44769 0.1334
0.41595 0.13779
0.3844 0.14106
0.35319 0.14314
0.32249 0.14396
0.29244 0.14349
0.2632 0.14173
0.23494 0.1387
0.20778 0.13446
0.18188 0.12909
0.15736 0.12268
0.13435 0.11536
0.11293 0.10725
0.093213 0.098491
0.07526 0.089212
0.059137 0.079543
0.044893 0.069607
0.032567 0.059513
0.022188 0.049358
0.013776 0.039223
0.0073459 0.029174
0.0029051 0.019262
0.00045685 0.0095275
0 1.8352e-17
0.0015292 -0.0092974
0.005035 -0.018345
0.010504 -0.027123
0.017917 -0.035609
0.027251 -0.043774
0.038475 -0.051582
0.051553 -0.058988
0.066439 -0.065937
0.083081 -0.072366
0.10142 -0.078205
0.12137 -0.083381
0.14286 -0.087817
0.1658 -0.091441
0.19008 -0.094186
0.21559 -0.095997
0.24222 -0.096834
0.26984 -0.096678
0.29832 -0.095513
0.32754 -0.093373
0.35737 -0.090301
0.38767 -0.086363
0.41833 -0.081649
0.44922 -0.076266
0.48022 -0.070338
0.51123 -0.064
0.54213 -0.057395
0.57282 -0.050669
0.6032 -0.043964
0.63316 -0.037416
0.6626 -0.031151
0.69143 -0.025278
0.71954 -0.019888
0.74684 -0.015052
0.77321 -0.010819
0.79856 -0.0072139
0.8228 -0.0042431
0.84582 -0.0018909
0.86753 -0.00012358
0.88784 0.0011075
0.90667 0.0018635
0.92394 0.0022141
0.93957 0.0022344
0.95352 0.0020018
0.96571 0.001593
0.97611 0.0010818
0.98467 0.00053734
0.99136 2.2851e-05
0.99616 -0.00040454
0.99904 -0.00069385
1 -0.0007996
