1 0
0.99903 0.00014251
0.99611 0.00062297
0.99128 0.0015146
0.98455 0.0028802
0.97595 0.0047697
0.96553 0.0072184
0.95332 0.010245
0.93938 0.013851
0.92375 0.018022
0.90649 0.022723
0.88767 0.027907
0.86733 0.033508
0.84556 0.039451
0.82242 0.045646
0.79799 0.051998
0.77235 0.058405
0.7456 0.064762
0.71782 0.070965
0.68913 0.076913
0.65962 0.082509
0.62941 0.087664
0.59861 0.092297
0.56737 0.096341
0.53579 0.099738
0.50402 0.10244
0.4722 0.10442
0.44045 0.10566
0.40891 0.10615
0.37772 0.10589
0.34702 0.1049
0.31693 0.10319
0.28759 0.10081
0.25911 0.097797
0.23163 0.094185
0.20525 0.090027
0.18008 0.085377
0.15624 0.080289
0.1338 0.074821
0.11287 0.06903
0.093517 0.062975
0.075829 0.056715
0.059869 0.050306
0.045699 0.043805
0.033369 0.037268
0.022926 0.030746
0.014405 0.024289
0.0078351 0.017945
0.0032372 0.011756
0.00062382 0.0057629
0 1.0987e-17
0.0013629 -0.0055016
0.004702 -0.010716
0.0099993 -0.015622
0.01723 -0.020202
0.026361 -0.024446
0.037354 -0.028345
0.050162 -0.031896
0.064734 -0.035097
0.08101 -0.037951
0.098925 -0.040462
0.11841 -0.042635
0.13939 -0.044475
0.16177 -0.045988
0.18548 -0.047178
0.21041 -0.048049
0.23648 -0.048604
0.26358 -0.048845
0.2916 -0.048772
0.32044 -0.048386
0.34998 -0.047687
0.3801 -0.046677
0.41069 -0.045361
0.44162 -0.043746
0.47277 -0.041842
0.50402 -0.039665
0.53526 -0.037237
0.56634 -0.034586
0.59716 -0.031746
0.62759 -0.028756
0.65752 -0.025662
0.68682 -0.022516
0.7154 -0.01937
0.74313 -0.016281
0.76992 -0.013307
0.79565 -0.010501
0.82024 -0.0079153
0.84358 -0.0055944
0.8656 -0.0035753
0.88619 -0.001885
0.90528 -0.00053877
0.92279 0.00046099
0.93866 0.0011256
0.95281 0.0014805
0.96519 0.0015649
0.97575 0.0014308
0.98444 0.0011419
0.99123 0.00077169
0.9961 0.0004008
0.99902 0.00011459
1 -0
