          
-2     0.136      0.0064      21.25    69.3908
-1     0.258      0.0064      40.3125    69.4912
0     0.38      0.0065      58.4615    69.6475
1     0.501      0.0066      75.9091    69.8251
2     0.621      0.0068      91.3235    70.6885
3     0.741      0.007      105.857    71.6427
4     0.858      0.0073      117.534    72.6651
5     0.975      0.0076      128.289    73.6034
6     1.089      0.008      136.125    74.3741
7     1.198      0.0085      140.941    74.7987
8     1.3      0.0093      139.785    75.1946
9     1.381      0.0105      131.524    75.3068
10     1.432      0.0131      109.313    75.33
