          
-2     -0.02      0.0063      -3.1746    69.1756
-1     0.103      0.0063      16.3492    69.2019
0     0.226      0.0063      35.873    69.2837
1     0.348      0.0064      54.375    69.4045
2     0.47      0.0066      71.2121    70.1918
3     0.591      0.0068      86.9118    71.0849
4     0.711      0.007      101.571    72.0283
5     0.829      0.0073      113.562    72.9086
6     0.946      0.0076      124.474    73.6409
7     1.058      0.0083      127.47    74.0838
8     1.166      0.0091      128.132    74.4445
9     1.26      0.0105      120    74.6133
10     1.284      0.0144      89.1667    75.5171
