          
-2     0.105      0.0062      16.9355    68.9997
-1     0.227      0.0062      36.6129    69.0729
0     0.349      0.0063      55.3968    69.1819
1     0.47      0.0064      73.4375    69.3453
2     0.591      0.0065      90.9231    70.175
3     0.71      0.0067      105.97    71.099
4     0.829      0.007      118.429    72.0787
5     0.946      0.0072      131.389    72.9736
6     1.061      0.0076      139.605    73.7605
7     1.171      0.0083      141.084    74.2681
8     1.265      0.0097      130.412    75.0542
9     1.264      0.0147      85.9864    77.3446
10     1.207      0.0256      47.1484    78.4723
