          
-2     0.041      0.0063      6.50794    69.2286
-1     0.164      0.0063      26.0317    69.291
0     0.286      0.0064      44.6875    69.3945
1     0.408      0.0065      62.7692    69.5484
2     0.529      0.0066      80.1515    70.3765
3     0.65      0.0068      95.5882    71.2963
4     0.769      0.0071      108.31    72.2775
5     0.887      0.0074      119.865    73.181
6     1.003      0.0077      130.26    73.9223
7     1.114      0.0083      134.217    74.3272
8     1.219      0.0092      132.5    74.7251
9     1.31      0.0105      124.762    74.8563
10     1.342      0.0138      97.2464    75.4089
