          
-2     0.017      0.006      2.83333    68.863
-1     0.139      0.006      23.1667    68.9038
0     0.259      0.006      43.1667    69.0026
1     0.38      0.0061      62.2951    69.1454
2     0.499      0.0063      79.2063    69.9518
3     0.618      0.0064      96.5625    70.831
4     0.737      0.0067      110    71.7708
5     0.853      0.007      121.857    72.6966
6     0.963      0.0076      126.711    73.6721
7     0.995      0.0125      79.6    76.9703
8     1.041      0.0156      66.7308    78.3735
9     1.082      0.02      54.1    78.8773
10     1.101      0.0266      41.391    78.5698
